estandar	dialectal	whisper
¿~	¿~	Y
Pues	Pues	el
no	no	anímias
te	te	también
digo	digo	le
yo	yo	demandaban
que	que	las
a	a	paldes
lo	lo	en
mejor	mejor	el
se	se
~…	~…
~?	~?
Una	Una
~…	~…
Tirar	Tirar
la	la
goma	goma
~,	~,
[RISAS]	[RISAS]
al	al
~,	~,
al	al
suelo	suelo
~,	~,
solamente	solamente
por	por
~,	~,
por	por
ir	ir
a	a
recoger	recoger
la	la
goma	goma
a	a
ver	ver
[A-PIn:	[A-PIn:
		si			si
así	así
		]			]
veía	veía
algo	algo
~…	~…
[RISAS]	[RISAS]
Travesuras	Travesuras
de	de
críos	críos
~,	~,
sí	sí
~…	~…
Eso	Eso
son	son
~,	~,
eso	eso
son	son
cosas	cosas
que	que
[A-Inn]	[A-Inn]
~…	~…
