estandar	dialectal	whisper
Sí	Sí	aquí
~.	~.	se
Aquí	Aquí	os
es	es	riega
la	la	y
[L-Otra:	[L-Otra:	ahí
		riega			riega	vamos
		]			]	a
~.	~.	lavar
Y	Y	durante
ahí	ahí	el
íbamos	íbamos	invierno
a	a	porque
lavar	lavar	había
[CARRASP]	[CARRASP]	más
durante	durante	agua
el	el	pero
invierno	invierno	de
~,	~,	verano
porque	porque	está
había	había	más
más	más	índanos
agua	agua	agua
~,	~,	en
pero	pero	posivos
de	de	los
verano	verano	ríos
~,	~,	y
esta	esta	en
es	es	las
más	más	piedras
~…	~…	ahí
[A-Inn]	[A-Inn]	de
menos	menos
agua	agua
~,	~,
entonces	entonces
íbamos	íbamos
al	al
río	río
~…	~…
y	y
en	en
unas	unas
piedras	piedras
ahí	ahí
de	de
rodillas	rodillas
~,	~,
a	a
lavar	lavar
~.	~.
