estandar	dialectal	whisper
[L-Otra:	[L-Otra:	Tammy
		acostarse			acostarse	kostense
		]			]	irl
~,	~,	resultingo,
[HS:E2	[HS:E2	dimos
		Sí			Sí	en
~.	~.	el
		]			]	sol
eh	eh	schevil,
~,	~,	su
vive	vive	pueblo
allí	allí	y
en	en	la
donde	donde	verdad
estaba	estaba	que
el	el	barrecló
[A-PIn:	[A-PIn:	ti.
		sauce			sauce	Esta
		]			]	es
aquel	aquel	muy
marrón	marrón	buena
~,	~,	edad
no	no	para
sé	sé	analizar
cómo	cómo	el
~,	~,	Bite.
eh	eh	Estaba
~,	~,	más
a	a	hamina
mano	mano	y
izquierda	izquierda	la
~,	~,	clock
allí	allí	resisting
~,	~,	a
ahí	ahí	la
vive	vive	kentamia.
 	 	Poblete
 	 	por
 	 	Izintito
 	 	que
 	 	osff動画■
