estandar	dialectal	whisper
Sí	Sí	Y
~,	~,	se
sí	sí	veo,
~.	~.	sino
[OTRAS-EM]	[OTRAS-EM]	tu
Si	Si	disem쥰로
el	el	lo
monte	monte	discusso
mismo	mismo	con
tenemos	tenemos	qué
encina	encina	33
y	y	modelos
~…	~…	de
~,	~,	permitido
y	y	detectar刚才
hay	hay	un
[HS:E1	[HS:E1	poco
		¿~			¿~	si
Y	Y	no
cómo	cómo	se
~?	~?	contemplaron
~,	~,	la
¿~	¿~	softer
y	y	para
qué	qué	verlas.
~?	~?	little
~,	~,	hero
		]			]	no
algo	algo	lo
de	de	espe...histий
roble	roble	antiguo
 	 	y
 	 	ved...............................
