estandar	dialectal	whisper
Sí	Sí	Sí,
~,	~,	sí,
sí	sí	sí,
~,	~,	mira.
sí	sí	Ahora
~,	~,	van
sí	sí	a
~,	~,	esquilar.
mira	mira	Llegaba
~.	~.	el
[RISAS]	[RISAS]	té
[V-Mrm]	[V-Mrm]	en
Ahora	Ahora	este
van	van	tiempo
a	a	y
esquilar	esquilar	a
~.	~.	los
Llegaba	Llegaba	esquiladores
el	el	venían
día	día	a
en	en	tijer
este	este	a
tiempo	tiempo	castellanos,
y	y	venían.
a	a
los	los
esquiladores	esquiladores
~,	~,
[HS:E1	[HS:E1
		¿~			¿~
Y	Y
cómo	cómo
~…	~…
~?	~?
		]			]
venían	venían
~,	~,
a	a
tijeras	tijeras
~,	~,
castellanos	castellanos
~,	~,
venían	venían
~.	~.
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
¿~	¿~
Cómo	Cómo
hacían	hacían
~?	~?
		]			]
Castellanos	Castellanos
~.	~.
