estandar	dialectal	whisper
Yo	Yo	Yo
tampoco	tampoco	tampoco
lo	lo	lo
tengo	tengo	tengo
metío	metío	que
en	en	comer
el	el	bien
frigorífico	frigorífico	es
porque	porque	priorícito
estamos	estamos	porque
mu	mu	estaban
mal	mal	mal
con	con	con
las	las	las
gargantas	gargantas	gargandas
y	y	y
no	no	no
me	me	me
gusta	gusta	gustaba
~…	~…	frío.
frío	frío	No
[HS:E2	[HS:E2	tengo
		[A-Inn]			[A-Inn]	que
gracias	gracias	comer
~.	~.	bien
		]			]	es
y	y	priorícito
por	por	porque
eso	eso	no
 	 	me
 	 	gustaba
 	 	frío.
