estandar	dialectal	whisper
¿~	¿~	y
Y	Y	hay
hay	hay	aquí
aquí	aquí	algún
algún	algún	señor
señor	señor	mayor
mayor	mayor	que
que	que	usted
~,	~,	conozca
que	que	de
usted	usted	aquí
conozca	conozca	el
de	de	pueblo
aquí	aquí	que
del	del	se
pueblo	pueblo	pudiera
que	que	sentar
se	se	como
pudiera	pudiera	una
sentar	sentar	hora
como	como	con
una	una	nosotros
hora	hora	a
con	con	contarnos
nosotros	nosotros	todo
a	a	eso
contarnos	contarnos	solo
todo	todo	curreal
~,	~,	y
todo	todo
eso	eso
~…	~…
~?	~?
Aquí	Aquí
¿~	¿~
se	se
le	le
ocurre	ocurre
alguien	alguien
~?	~?
