estandar	dialectal	whisper
Sí	Sí	y
~,	~,	luego
y	y	ya
bueno	bueno	después
~,	~,	¿qué
y	y	te
luego	luego	voy
ya	ya	a
después	después	decir?
~,	~,	Yo
¿~	¿~	eso
qué	qué	día
te	te	ya
voy	voy	después
a	a	optedar
decir	decir	en
yo	yo	Tokio
~?	~?	y
~,	~,	mi
eso	eso	querido
[A-PIn:	[A-PIn:	Roy
		de			de	Nach
ahí	ahí	Congress,
~,	~,	dijo
		]			]	que
eso	eso	vậy
era	era
~|	~|
de	de
que	que
lo	lo
~,	~,
de	de
lo	lo
de	de
ahora	ahora
ya	ya
~,	~,
pues	pues
ya	ya
~,	~,
como	como
no	no
me	me
gusta	gusta
~,	~,
pues	pues
no	no
voy	voy
~.	~.
Ya	Ya
no	no
~,	~,
no	no
voy	voy
~.	~.
