estandar	dialectal	whisper
No	No	no,
~,	~,	pero
[HS:I2	[HS:I2	es
		[A-Inn:			[A-Inn:	que
		Venga			Venga	lo
~,	~,	necesitamos
menos	menos	porque
		]			]	como
~.	~.	lo
		]			]	hemos
pero	pero	robado
es	es	también
que	que	llegando
lo	lo	al
necesitamos	necesitamos	vocer,
~,	~,	o
porque	porque	sea
~…	~…	ver,
como	como	así
la	la	como
hemos	hemos
grabado	grabado
también	también
~…	~…
[HS:I2	[HS:I2
		Si			Si
~…	~…
Oye	Oye
~,	~,
si	si
tal	tal
~…	~…
		]			]
aparecerán	aparecerán
dos	dos
voces	voces
~.	~.
[HS:I2	[HS:I2
		Si			Si
tal	tal
~,	~,
pues	pues
~…	~…
		]			]
