estandar	dialectal	whisper
La	La	la
primer	primer	primera
carretera	carretera	carretera
que	que	que
bajó	bajó	bajo
derecho	derecho	derecho
a	a	a
Meresi	Meresi	merece
~,	~,	o
o	o	entre
entre	antre	merece
~,	~,	y
entre	entre	lo
Meresi	Meresi	de
y	y	Ganejlu
Los_Llanillos	Los_Llanillos	se
~,	~,	llamar
se	se	Tero,
llama	llama	ya
Artero	Artero	que
~,	~,	al
esa	esa	alterarme
carretera	carretera	a
me	me	acuerdo
acuerdo	acuerdo	yo
yo	yo	que
que	que	claro
~,	~,	que
claro	claro	por
~,	~,	eso
que	que	es
por	por	que
eso	eso	lo
es	es	de
que	que	la
les	les	que
quería	quería	haría
decirles	deciles	de
que	que	Siles
entonces	entonces	que
en	en	en
aquel	aquel	todo
momento	momento	el
~…	~…	momento
toas	toas	todas
las	las	las
casas	casas	casas
estaban	estaban	estaban
necesitadas	necesitadas	asesitadas
~.	~.	pero
Pero	Pero	una
una	una	casa
casa	casa	muy
como	como	padre
mis	mis	con
padres	padres	la
con	con	cantidad
la	la	de
cantidá	cantidá	eujetonía
de	de	todo
~…	~…	lo
de	de	que
hijos	hijos	haría
que	que	la
tenía	tenía	casa
~,	~,	era
todo	todo	poco
lo	lo	y
que	que	entonces
llegara	llegara	el
a	a	hombre
la	la	es
casa	casa	trabajador
era	era	era
poco	poco	que
~.	~.	grababa
Y	Y	por
entonces	entonces	todo
él	él	lo
~…	~…	que
es	es	podía
un	un	siempre
hombre	hombre	que
trabajador	trabajador	fuera
~,	~,	para
era	era	equilibrar
[OTRAS-EM]	[OTRAS-EM]	algo
agarraba	garraba	para
por	por	la
todo	todo	casa
~,	~,	grababa
lo	lo	por
que	que	todo
podía	podía	él
~,	~,	se
siempre	siempre	brama,
que	que	recogía
fuera	fuera	se
para	para	cliaban
adquirir	alquirir	animales,
algo	algo	aunque
pa	pa	los
~…	~…	animales
la	la	eran
casa	casa	muy
~,	~,	bien
él	él	nosotros
