estandar	dialectal	whisper
Todo	Todo	todo
~.	~.	lejos
[HS:E1	[HS:E1	deico
		La			La	por
ropa	ropa	todos
~…	~…	para
		]			]	los
La	La	pantalones
ropa	ropa	y
~,	~,	los
todo	todo	pantalones
~,	~,	botanas.
hijo	hijo	para
~.	~.	los
Todo	Todo	pantalones
se	se	y
hacía	hacía	los
~.	~.	pantalones
Todas	Todas
las	las
camisas	camisas
~,	~,
calzoncillos	calzoncillos
pa	pa
los	los
muchachos	muchachos
~,	~,
todo	todo
~.	~.
No	No
siendo	siendo
el	el
pa-	pa-
~,	~,
los	los
pantalones	pantalones
~,	~,
no	no
~,	~,
los	los
pantalones	pantalones
de	de
pana	pana
de	de
eso	eso
no	no
hice	hice
~.	~.
