estandar	dialectal	whisper
No	No	No,
~,	~,	yo
yo	yo	le
las	las	digo
veo	veo	con
~.	~.	mis
Ya	Ya	mamas
le	le	de
digo	digo	mi
~,	~,	madre
cuando	cuando	y
se	se	la
comieron	comieron	gallina.
las	las	Yo
de	de	y
mi	mi	mi
madre	madre	hijo,
~,	~,	como
las	las	era
gallinas	gallinas	parte
~,	~,	del
yo	yo	poderano,
y	y	ahí
mi	mi	en
hijo	hijo	la
~,	~,	gallina,
como	como	había
era	era	una
pa'l	pa'l	propietad
tiempo	tiempo	en
de	de	la
verano	verano	gallina.
~,	~,	Y
hay	hay	le
ahí	ahí	digo
en	en	la
la	la	vida,
esquina	esquina	la
había	había	vida
una	una	y
poquita	poquita	muchas
arena	arena	veces
y	y	la
yo	yo	he
la	la	visto
vi	vi	ahí
~.	~.	en
La	La	los
veía	veía	campaneros
y	y
muchas	muchas
veces	veces
la	la
he	he
visto	visto
áhi	áhi
en	en
los	los
contenedores	contenedores
~.	~.
