estandar	dialectal	whisper
Pues	Pues	La
una	una	ropa
~.	~.	una
[HS:E	[HS:E	o...
		[Asent]			[Asent]	¿Tú
~.	~.	es
		]			]	una?
Pero	Pero	Pero
la	la	dejamos
dejábamos	dejábamos	con
con	con	Japón
jabón	jabón	y
y	y	luego
luego	luego	la
la	la	regalamos
regábamos	regábamos	Y
[HS:E	[HS:E	dejamos
		[Asent]			[Asent]	un
~.	~.	pozo,
		]			]	lo
y	y	hagas
el	el	también
jabón	jabón	Los
pues	pues	poñarlancos
~…	~…	El
luego	luego	muestro
estaba	estaba	ir
también	también	casta因为
~.	~.	su
Lo	Lo	familia
ponía	ponía	son
blanco	blanco	para
~.	~.	darles
[HS:E	[HS:E	su
		[Asent]			[Asent]	pokカ
~.	~.	El
[A-Inn]	[A-Inn]	muerto
		]			]
Después	Después
aclara-	aclara-
[A-Crt]	[A-Crt]
