estandar	dialectal	whisper
|T18|	|T18|	Sí,
Sí	Sí	sí.
~,	~,	Pero
pero	pero	bueno,
~,	~,	entonces
bueno	bueno	no,
~,	~,	entonces
entonces	entonces	mi
no	no	madre,
~,	~,	porque
entonces	entonces	mi
mi	mi	madre
madre	madre	lo
~,	~,	había
[HS:E1	[HS:E1	aceptado.
		[Asent]			[Asent]	Sí.
~.	~.	Un
		]			]	que
porque	porque	no
mi	mi	esté,
madre	madre	lo
lo	lo	que
sabía	sabía	yo
hacer	hacer	lo
todo	to	diga,
~,	~,	mi
[HS:E1	[HS:E1	madre
		¿~			¿~	era
Sí	Sí	una
~?	~?	mujer
		]			]	de
aunque	unque	su
~,	~,	caja,
aunque	unque	de
no	no	todo,
esté	esté	de
feo	feo	todo,
que	que	de
yo	yo	todo.
lo	lo	Y
diga	diga	yo
~,	~,	también
mi	mi	sé,
madre	madre	¿co
era	era	sé?
una	una	Y
mujer	mujer	me
de	de	hizo...
su	su	Y
casa	casa	me
de	de	dieron...
todo	to	Colana.
~,	~,	No
de	de	es
todo	to	como
~,	~,	ahora
de	de	que
todo	to	los
~,	~,	fríos,
y	y	las
yo	yo	crías
también	también	se
sé	sé	van
coser	coser	por
~.	~.	allá,
[HS:E1	[HS:E1	le
		[Asent]			[Asent]	han...
~.	~.	Me
		]			]	empezó
Y	Y	una
me	me	zarda
hizo	hizo	con
~,	~,	los
[Rndo:	[Rndo:	mordes.
		en			en	Y
los	los	me
tres	tres	hizo
años	años	una
de	de	zarda
guerra	guerra	del
		]			]	lana,
~,	~,	me
con	con	la
lana	lana	pintó,
~,	~,	y
no	no	con
es	es	la
como	como	zarda,
ahora	ahora	y
que	que	con
los	los	la
críos	críos	otra
~|	~|	de
las	las	cretó,
crías	crías	una
se	se	pasilla
van	van	de
por	por	otros
ahí	ahí	traños
~,	~,	de
~¡~	~¡~	guerra.
ale	ale	¿Qué
~!	~!	había
~,	~,	más
a	a	miseria?
~…	~…	No
Me	Me	había
ense-	ense-	de
~…	~…	mí,
~,	~,	no
me	me	había
empezó	empezó	de
una	una	mí.
falda	falda	Mucha
con	con	miseria
los	los	aquí,
moldes	moldes	contando
y	y	lo
me	me	que
hizo	hizo	yo
una	una	le
falda	falda	digo,
de	de	que
lana	lana	en
~,	~,	mi
me	me	casa
la	la	no
tintó	tintó	pasamos
~,	~,	a
y	y	abrir,
con	con	y
la	la	pasamos
falda	falda	a
y	y	la
con	con	farta.
la	la	Porque
otra	otra	mi
de	de	padre
cretona	cretona	era...
pasé	pasé	Como
yo	yo	la
to'l	to'l	había
~…	~…	decir,
~,	~,	mi
los	los	padre
tres	tres	niera
años	años	rojo,
de	de	niera
guerra	guerra	colorado,
~.	~.	niera
Que	Que	de
había	había	ningún
más	más	partido,
miseria	miseria	mía
~,	~,	padre
madre	madre	la
mía	mía	de
~,	~,	su
madre	madre	casa,
mía	mía	trabaja
~,	~,	a
[RISA]	[RISA]	todos,
mucha	mucha	y
miseria	miseria	bueno,
y	y	y
~,	~,	hasta
contando	contando	todo
lo	lo	el
que	que	mundo
yo	yo	no
le	le	creía.
digo	digo	Y
~,	~,	por
que	que	eso
en	en	se
mi	mi	lo
casa	casa	llevaron
no	no	ya
pasamos	pasamos	de
hambre	hambre	última
ni	ni	estrem,
pasamos	pasamos	nueve
faltas	faltae	meses
~.	~.	de
[HS:E1	[HS:E1	la
		[Asent]			[Asent]	guerra,
~.	~.	porque
		]			]	ya
Porque	Porque	ramblaron
mi	mi	con
padre	padre	todo
era	era	el
~…	~…	caballero
~,	~,	del
cómo	cómo	pueblo.
le	le	Pero
voy	voy	antes,
a	a	me
decir	decir	estaba
~,	~,	deconendo
mi	mi	su
padre	padre
ni	ni
era	era
rojo	rojo
ni	ni
era	era
colorado	colorao
ni	ni
era	era
de	de
ningún	ningún
partido	partido
~,	~,
[Rndo:	[Rndo:
		mi			mi
padre	padre
era	era
de	de
su	su
casa	casa
		]			]
~,	~,
trabajador	trabajador
y	y
~,	~,
bueno	bueno
~,	~,
y	y
[A-PIn:	[A-PIn:
		ya			ya
está	está
		]			]
~,	~,
y	y
to'l	to'l
mundo	mundo
lo	lo
quería	quería
~.	~.
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
Y	Y
por	por
eso	eso
se	se
lo	lo
llevaron	llevaron
ya	ya
de	de
ultimátum	ultimatren
nueve	nueve
meses	meses
a	a
la	la
guerra	guerra
~,	~,
pos	pos
porque	porque
ya	ya
arramblaron	arramblaron
con	con
todo	to
lo	lo
que	que
había	había
en	en
el	el
pueblo	pueblo
~,	~,
pero	pero
antes	antes
mi	mi
padre	padre
~…	~…
~,	~,
con	con
él	él
no	no
se	se
metieron	metieron
~.	~.
