estandar	dialectal	whisper
Pos	Pos	Y
notamos	notamos	notamos
alguna	alguna	el
~,	~,	diferencia,
pero	pero	por
no	no	ejemplo,
~,	~,	de
no	no	incómodo
~,	~,	a
porque	porque	la
el	el	gente
cura	cura	a
~,	~,	la
ya	ya	iglesia
l'lo_ha	l'ha	ahora
dicho	dicho	y
~:	~:	como
«~	«~	iba
La	La	antes.
que	que	Pues
vaya	vaya	notamos
con	con	alguna,
pantalón	pantalón	pero
de	de	no,
estos	estos	no
cortos	cortos	porque
~…	~…	el
~»	~»	cura
~.	~.	ya
Viene	Viene	la
una	una	ha
mujer	mujer	dicho,
forastera	forastera	la
~,	~,	que
que	que	vaya
yo	yo	a
no	no	compártanlos
sé	sé	de
ni	ni	estos
lo	lo	cortos,
que	que	viene
es	es	una
esa	esa	mujer
mujer	mujer	por
~,	~,	actera,
viene	viene	que
vez	vez	yo
en	en	no
cuando	cuando	se
y	y	diría
se	se	que
está	está	esa
aquí	aquí	mujer
en	en	ven
el	el	cuando
pueblo	pueblo	dice
a	a	está
lo	lo	aquí
mejor	mejó	en
un	un	el
mes	mes	pueblo,
o	o	ahora
dos	dos	no
meses	meses	es
~,	~,	un
parece	parece	medio
no	no	dos
está	está	meses,
muy	muy	sabe
bien	bien	que
de	de	no
la	la	está
cabeza	cabeza	muy
~,	~,	bien
[RISAS]	[RISAS]	de
y	y	la
lleva	lleva	cabeza.
el	el	Y
pantalón	pantalón	lleva
por	por	el
así	así	pantalón
~,	~,	por
[HS:E1	[HS:E1	así,
		[Asent]			[Asent]	de
~.	~.	esos
		]			]	cortos.
de	de	Y
esos	esos	ya
cortos	cortos	la
~.	~.	he
[HS:E1	[HS:E1	dicho
		[Asent]			[Asent]	el
~.	~.	curar,
		]			]	así
Y	Y	no
ya	ya	venga,
le	le	eh.
dijo	dijo	Si
el	el	quieres
cura	cura	venir
~:	~:	a
«~	«~	la
Así	Así	iglesia,
no	no	tiene
vengas	vengas	que
~,	~,	ponerte
~¡~	~¡~	más
eh	eh	de
~!	~!	gente.
Si	Si	Así
quieres	quieres	no
venir	vení	entra
a	a	a
la	la	la
iglesia	iglesia	iglesia.
~,	~,	Y
tienes	tienes	aquí
que	que	no.
ponerte	ponerte	U
más	más	alguna
decente	decente	joven
~;	~;	va
así	así	a
no	no	mejor
entras	entras	con
a	a	un
la	la	chalezco,
iglesia	iglesia	pero
~»	~»	no,
~.	~.
Y	Y
aquí	aquí
no	no
~,	~,
pues	pues
alguna	alguna
joven	joven
va	va
a	a
la	la
mejó	mejó
con	con
mucho	mucho
descote	descote
~,	~,
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
pero	pero
no	no
~,	~,
no	no
~,	~,
no	no
~.	~.
