estandar	dialectal	whisper
Ya	Ya	Bueno,
~,	~,	yo
ya	ya	pienso
 	 	que
 	 	fue
 	 	para
 	 	bien,
 	 	porque
 	 	se
 	 	construyó
 	 	mucho,
 	 	viviendas
 	 	para
 	 	esta
 	 	gente,
 	 	ocupaban
 	 	lugares
 	 	de
 	 	trabajo
 	 	y
 	 	se
 	 	crean
 	 	muchos
 	 	lugares
 	 	de
 	 	trabajo,
 	 	que
 	 	sin
 	 	esta
 	 	mano
 	 	de
 	 	obra,
 	 	pues
 	 	no
 	 	hubiese
 	 	sido
 	 	posible.
 	 	Y
 	 	económicamente,
 	 	pues,
 	 	que
 	 	a
 	 	Catalunya
 	 	le
 	 	fue
 	 	bien,
 	 	pienso
 	 	yo,
 	 	muy
 	 	bien
 	 	le
 	 	fue.
 	 	Tener
 	 	que
 	 	inmigrarnos,
 	 	no
 	 	es
 	 	un
 	 	buen
 	 	plan
 	 	para
 	 	la
 	 	persona
 	 	que
 	 	le...
 	 	pero
 	 	bueno,
 	 	estoy
 	 	seguro
 	 	que
 	 	hay
 	 	gente
 	 	que
 	 	con
 	 	los
 	 	años
 	 	se
 	 	dieron
 	 	cuenta
 	 	que
 	 	habían
 	 	acertado.
