estandar	dialectal	whisper
Cercanos	Cercanos	cercaron
es	es	se
caminando	caminando	descaminando
una	una	una
hora	hora	hora.
~…	~…	Entonces
Sí	Sí	la
~.	~.	gente
Entoces	Entoces	que
~,	~,	ya
la	la	se
gentes	gentes	poca
aquellas	aquellas	solo
épocas	épocas	caminaban,
solo	solo	vehículos
caminaban	caminaban	había
~,	~,	pocos,
o	o	por
sea	sea	no
~,	~,	decir
vehículos	vehículos	ninguno
había	había	de
pocos	pocos	motor.
~,	~,	Empezó
por	por	a
no	no	ver
decir	decir	algún
ninguno	ninguno	coche
~,	~,	aquí,
de	de	no
motor	motor	sé,
~.	~.	sí
Empezó	Empezó	claro,
a	a	había
habe-	habe-	3
~,	~,	o
a	a	4
haber	haber	coches
algún	algún	como
coche	coche	mucho
aquí	aquí	de
~,	~,	gente
[OTRAS-EM]	[OTRAS-EM]	bien,
no	no	pero
sé	sé	la
~.	~.	gente
[OTRAS-EM]	[OTRAS-EM]	no
Sí	Sí	tenía
~,	~,	vehículos
claro	claro	de
~,	~,	motor.
había	había	En
tres	tres	animales
o	o	había
cuatro	cuatro	mules
coches	coches	y
como	como	borricos
mucho	mucho	también,
de	de	caballos,
~,	~,	es
de	de	lo
~,	~,	que
de	de	había
~,	~,	para
de	de	de...
gente	gente	Y
bien	bien	a
~,	~,	pie,
pero	pero	la
la	la	gente
gente	gente	se
no	no	desplazaba
~,	~,	a
no	no	pie,
tenía	tenía	era
vehículos	vehículos	lo
de	de	que
motor	motor	les
~.	~.	gustaba
[HS:E1	[HS:E1	incluso
		Ya			Ya	caminar,
~,	~,	porque
ya	ya	caminaban
~.	~.	de
		]			]	una
[A-PIn:	[A-PIn:	manera
		Tenían			Tenían	que
~…	~…	ahora
		]			]	no
animales	animales	había
~,	~,	visto
había	había	yo
mulas	mulas	gente
~,	~,	caminar
mulos	mulos	de
y	y	esta
~…	~…	manera,
[R-Glp]	[R-Glp]	porque
borrico-	borrico-	hacían
~,	~,	tranquilamente
borricos	borricos	podían
también	también	hacer
~,	~,	cuando
y	y	es...
caballos	caballos	8
~,	~,	kilómetros
es	es	en
lo	lo	una
que	que	hora
había	había	que
~.	~.	los
[OTRAS-EM]	[OTRAS-EM]	hacían
Y	Y	bien,
a	a	por
pie	pie	ejemplo
~,	~,	en
claro	claro	línea
~,	~,	recta,
la	la	en
gente	gente	línea
se	se	recta,
desplazaba	desplazaba	y
a	a	4
pie	pie	horas
~;	~;	igualada,
era	era	porque
~,	~,	el
era	era	retene
~,	~,	está
era	era	ben
lo	lo	típico,
que	que	pasando
le-	le-	por
~,	~,	campo
les	les	otra
gustaba	gustaba	vez,
~,	~,	en
[R-Ind]	[R-Ind]	4
incluso	incluso	horas
caminar	caminar	y
porque	porque	va
~…	~…	a
~,	~,
y	y
además	aemás
ca-	ca-
~,	~,
caminaban	caminaban
~…	~…
~,	~,
caminaban	caminaban
de	de
una	una
manera	manera
que	que
ahora	ahora
no	no
he	he
visto	visto
yo	yo
gente	gente
caminar	caminar
de	de
esta	esta
manera	manera
~,	~,
porque	porque
~…	~…
hacían	hacían
tranquilamente	tranquilamente
~,	~,
podían	podían
hacer	hacer
~…	~…
~,	~,
podían	podían
ser	ser
~,	~,
[OTRAS-EM]	[OTRAS-EM]
o	o
sea	sea
~,	~,
[A-PIn:	[A-PIn:
		¿~			¿~
cuándo	cuándo
es	es
~?	~?
		]			]
[RESPIR]	[RESPIR]
[R-Inf]	[R-Inf]
Ocho	Ocho
kilómetros	kilómetros
en	en
una	una
hora	hora
te	te
los	los
hacían	hacían
bien	bien
~,	~,
¿~	¿~
eh	eh
~?	~?
[HS:E1	[HS:E1
		Ya			Ya
~,	~,
ya	ya
~,	~,
ya	ya
~.	~.
		]			]
Sí	Sí
~,	~,
sí	sí
~.	~.
Incluso	Cuso
~,	~,
por	por
ejemplo	ejemplo
~,	~,
en	en
línea	línea
recta	recta
~,	~,
[A-PIn:	[A-PIn:
		andando			andando
		]			]
en	en
línea	línea
recta	recta
~,	~,
en	en
cuatro	cuatro
horas	horas
~…	~…
~,	~,
Igualada	Igualada
~,	~,
que	que
está	está
~,	~,
por	por
carretera	carretera
está	está
a	a
veintipico	ventipico
~,	~,
pues	pues
pasando	pasando
~,	~,
pasando	pasando
por	por
campo	campo
través	través
~,	~,
en	en
cuatro	cuatro
horas	horas
iban	iban
a	a
Igualada	Igualada
~.	~.
