estandar	dialectal	whisper
No	No	No,
~,	~,	no
ahí	ahí	había
no	no	coloco.
había	había	Era
colonos	colonos	un
~.	~.	café
Eso	Eso	de
son	son	todo
~…	~…	el
casitas	casitas	acolá.
toas	toas	Todo
en	en	el
la	la	peor
~,	~,	de
en	en	la
la	la	vez,
colada	colá	es
~.	~.	todo
To	To	el
~,	~,	acolá.
to	to	El
~,	~,	acolá.
to	to	La
el	el	vez,
poblado	poblao	la
ese	ese	vez,
~…	~…	la
eso	eso	vez,
está	está	la
to	to	vez,
en	en	la
la	la
colada	colá
~…	~…
[HS:E4	[HS:E4
		¿~			¿~
En	En
la	la
colada	colá
~?	~?
		]			]
En	En
la	la
colada	colá
~,	~,
en	en
el	el
padrón	padrón
que	que
le	le
llaman	llaman
~.	~.
