estandar	dialectal	whisper
|T12|	|T12|	No
Tu	Tu	sé,
madre	madre	me
es	es	parece
mu	mu	muy
sinvergüenza	sinvergüenza	perdón.
~,	~,	¿Tradá
tu	tu	que
madre	madre	tiene
es	es	una
que	que	boca
tiene	tiene	como
una	una	el
boca	boca	niño?
como	como	Sí,
la	la	así
del	del	que
niño	niño	dice.
~.	~.	Es
Sí	Sí	que
~,	~,	tu
así	así	niño
que	que	que
dice	dice	para
~:	~:	otras
«~	«~	dicen,
Es	Es	pero
que	que	es
estos	estos	que
niños	niños	tu
qué	qué	ha
palabrotas	palabrotas	estado
dicen	dicen	atendose
~»	~»	siempre
~.	~.	hija.
«~	«~	Si
Pero	Pero	tu
es	es	deciste
que	que	que
las	las	tienes
están	están	la
oyendo	oyendo	boca
siempre	siempre	llena
~,	~,	siempre,
hija	hija	no
~.	~.	sé
Si	Si	cómo
tú	tú	puede
no	no	ser.
dijeras	dijeras	Cuando
~,	~,	yo
es	es	en
que	que	mi
tienes	tienes	casa
la	la	decía
boca	boca	a
llena	llena	mi
siempre	siempre	hermano,
~,	~,	y
no	no	diota.
sé	sé	Y
cómo	cómo	me
puede	puede	nudo
ser	ser	a
~»	~»	bronca
~.	~.	que
Cuando	Cuando	nos
yo	yo	echaban.
en	en	Por
mi	mi	llamarnos
casa	casa	y
decía	decía	diota.
a	a	¿Dónde
mi	mi	tú
hermano	hermano	qué
~;	~;	traje
«~	«~	de
Idiota	Idiota	ella?
~»	~»	Si
~,	~,	yo
y	y	era
menudas	menudas	a
broncas	broncas	decir
que	que	de
nos	nos	polla,
echaban	echaban	entonces
~,	~,	esas
por	por	cosas
llamarnos	llamarnos	que
idiota	idiota	dicen
~,	~,	ahora.
ya	ya	te
ves	ves	lo
tú	tú	puedes
qué	qué
tragedia	tragedia
~,	~,
¿~	¿~
eh	eh
~?	~?
Si	Si
oyera	oyera
decir	decir
gilipollas	gilipollas
y	y
toas	toas
esas	esas
cosas	cosas
que	que
dicen	dicen
ahora	ahora
~…	~…
