estandar	dialectal	whisper
que	que	comparar
comprar	comprar	con
porque	porque	nosotros.
nosotros	nosotros	Bueno,
~|	~|	sembrábamos
Bueno	Bueno	un
~,	~,	cachito
sembrábamos	sembrábamos	de
un	un	cebada
~,	~,	y
un	un	ya
cachito	cachito	se
~…	~…	cojó
de	de	y
cebada	cebada	se
~,	~,	trillaba
[HS:E1	[HS:E1	con
		[Asent]			[Asent]	un
~.	~.
		]			]
y	y
ya	ya
se	se
cogía	cogía
la	la
~,	~,
y	y
se	se
trillaba	trillaba
con	con
un	un
trillo	trillo
~,	~,
[HS:E1	[HS:E1
		Sí			Sí
~.	~.
		]			]
se	se
limpiaba	limpiaba
al	al
aire	aire
~…	~…
