estandar	dialectal	whisper
Pues	Pues	Pues
prefería	prefería	debería
estar	estar	estar
en	en	en
el	el	el
campo	campo	campo
~,	~,	y
y	y	hemos
hemos	hemos	sido
sido	sido	10
diez	diez	hermanos
hermanos	hermanos	y
~,	~,	yo
y	y	era
yo	yo	el
era	era	mayor.
el	el	Y
mayor	mayor	antes,
~,	~,	después
y	y	como
antes	antes	ahora
no	no	tenías
es	es	que
como	como	ir
ahora	ahora	a
~.	~.	imaginar
Tenías	Tenías	con
que	que	las
ir	ir	llegas,
a	a	con
maquinar	maquinar	las
con	con	vacas,
las	las	y
yeguas	yeguas	con
~,	~,	el
con	con	disfruto
las	las	pate
vacas	vacas	y
y	y	el
con	con	mayor
el	el	era
difunto	difunto	el
padre	padre	que
~,	~,	tenías
y	y	un
el	el	helar.
mayor	mayor	Y
era	era	a
el	el	las
que	que	cuales
tenía	tenía	le
que	que	íbamos
currelar	currelar	cuando
~.	~.	le
Y	Y	hubía,
a	a	me
la	la	mataste
escuela	escuela	bien
íbamos	íbamos	malo.
cuando	cuando	Y
llovía	llovía	no
~,	~,	no
[HS:E1	[HS:E1	hubiera
		[Asent]			[Asent]	estudiado
~.	~.	de
		]			]
cuando	cuando
hacía	hacía
malo	malo
~.	~.
Y	Y
~…	~…
no	no
~,	~,
no	no
~,	~,
yo	yo
a	a
estudiar	estudiar
ni	ni
hablar	hablar
~.	~.
