estandar	dialectal	whisper
Porque	Porque	Porque
~,	~,	mira,
mira	mira	el
~,	~,	cerco
el	el	tiene
cerdo	cerdo	dos
tiene	tiene	clases
dos	dos	de
clases	clases	intestino.
de	de	Ella
intestino	intestino	es
~:	~:	la
el	el	morzina,
de	de	el
la	la	grueso
morcilla	morcilla	y
~,	~,	el
[HS:E1	[HS:E1	estrecho.
		El			El	Dice
grueso	grueso	que
~.	~.	las
		]			]	personas
el	el	tenemos
grueso	grueso	la
~,	~,	misma
y	y	o
el	el	bien
estrecho	estrecho	entre
~.	~.	que
Dice	Dice	el
que	que	cerdo.
las	las	El
personas	personas	grueso
tenemos	tenemos	estrecho
la	la	y
~,	~,	el
el	el	lancho.
mismo	mismo	shaping
vientre	vientre	coat,
que	que	vamos
el	el	a
cerdo	cerdo	rescerlo,
~,	~,	vamos
el	el	a
grueso	grueso
~,	~,
estrecho	estrecho
~,	~,
y	y
el	el
ancho	ancho
~.	~.
Entonces	Entonces
~…	~…
