estandar	dialectal	whisper
|T6|	|T6|	Y
[Asent]	[Asent]	la
~.	~.	vida
Y	Y	en
~,	~,	el
y	y	campo
la	la	sea
vida	vida	cuando
~…	~…	el
~,	~,	tema
la	la	de
vida	vida	ir
en	en	a
el	el	lavar
campo	campo	las
~,	~,	tierras
o	o	y
sea	sea	a
~,	~,	cultivar
cuando	cuando	y
el	el	todo
tema	tema	esto
de	de	es
~,	~,	como
de	de
~,	~,
de	de
~,	~,
de	de
ir	ir
a	a
~,	~,
a	a
labrar	labrar
las	las
tierras	tierras
y	y
a	a
cultivar	cultivar
y	y
todo	todo
esto	esto
~,	~,
¿~	¿~
e-	e-
~,	~,
eso	eso
cómo	cómo
era	era
~?	~?
