estandar	dialectal	whisper
Bah	Bah	Pues,
~,	~,	pues,
pos	pos	guardamos
hombre	hombre	algunas
~,	~,	y
cogemos	cogemos	nos
alguna	alguna	apetemos
y	y	de
si	si	una
nos	nos	placoemos,
[R-Vhc]	[R-Vhc]	pero
apetece	apetece	ahí
coger	coger	vienen
una	una	los
~,	~,	hinos
pues	pues	algunas
la	la	de
cogemos	cogemos	ese
~,	~,	parato
pero	pero	cuando
ahí	ahí	son
vienen	vienen	empenadas
los	los	en
hijos	hijos	este
~,	~,	mes
algunas	algunas	y
veces	veces	ya
en	en	tienen
verano	verano	dos
~,	~,	hichos,
cuando	cuando	el
~|	~|	hilo
suelen	suelen	tiene
venir	venir	dos
ahora	ahora	hichos,
en	en	conémentos
este	este	y
mes	mes	flみたいos
~,	~,	clases,
[HS:E1	[HS:E1	quomemos剛
		Sí			Sí	cuando
~.	~.	se
		]			]	te
y	y	olvidaba
~,	~,	que
ya	ya	era
tienen	tienen
dos	dos
hijos	hijos
~.	~.
El	El
hijo	hijo
tiene	tiene
dos	dos
hijos	hijos
[A-Inn]	[A-Inn]
y	y
no	no
~,	~,
no	no
hacen	hacen
caso	caso
~.	~.
