estandar	dialectal	whisper
De	De	de
~…	~…	chaban
Echaban	Echaban	pues
~,	~,	ya
pues	pues	te
ya	ya	digo
te	te	para
digo	digo	una
~,	~,	parba,
para	para	por
una	una	luego
parva	parva	eso
~.	~.	pues
Pues	Pues	después
luego	luego	de
eso	eso	que
~,	~,	estaba
pues	pues	trilhaba,
después	después	se
de	de	trilhaba
que	que	con
estaba	estaba	un
trillado	trillao	trilhio
se	se	de
trillaba	trillaba	los
con	con	triljeros
~…	~…	de
~,	~,	canta
[V-Ljn]	[V-Ljn]	lejo
con	con	que
un	un	aquí
trillo	trillo	todavía
de	de	existen
los	los	yo,
trilleros	trilleros	mi
de	de	casa
Cantalejo	Cantalejo	tengu
~,	~,
que	que
aquí	aquí
todavía	entodavía
existen	existen
~.	~.
Yo	Yo
en	en
mi	mi
casa	casa
tengo	tengo
uno	uno
~.	~.
