estandar	dialectal	whisper
Pero	Pero	pero
lo	lo	en
que	que	el
ha	ha	cuidado
pasado	pasao	es
es	es	que
que	que	no
en	en	qu
aquellos	aquellos	recurso
años	años	a
~…	~…	los
~,	~,	sectores
fue	fue	delayed
antes	antes	לנו
de	de	está
casarme	casame	relief
~…	~…	eh
~,	~,
aquellos	aquellos
años	años
que	que
había	había
escasez	escasez
de	de
harina	harina
y	y
todas	to
esas	esas
cosas	cosas
~,	~,
vosotras	vosotras
no	no
lo	lo
sabéis	sabís
~,	~,
pero	pero
~…	~…
hubo	hubo
escasez	escasez
~.	~.
[HS:E1	[HS:E1
		Sí			Sí
~.	~.
		]			]
Hicimos	Hicimos
~,	~,
en	en
casi	casi
todas	todas
las	las
casas	casas
hicieron	hicieron
un	un
horno	horno
pequeño	pequeño
~,	~,
[HS:I2	[HS:I2
		Sí			Sí
~.	~.
		]			]
que	que
había	había
un	un
hombre	hombre
que	que
se	se
dedicaba	dedicaba
a	a
hacerlo	hacelo
~,	~,
era	era
el	el
[A-Inn]	[A-Inn]
~,	~,
y	y
lo	lo
hacía	hacía
en	en
muchos	muchos
~…	~…
~,	~,
en	en
muchos	muchos
hor-	hor-
~,	~,
hornos	hornos
por	por
aquí	aquí
~,	~,
pa'l	pa'l
consumo	consumo
de	de
~…	~…
casa	casa
~.	~.
[HS:I2	[HS:I2
		De			De
casa	casa
~.	~.
		]			]
Pero	Pero
masábamos	masábamos
~.	~.
En	En
cuanto	cuanto
le	le
echábamos	echábamos
la	la
leña	leña
dentro	dentro
~,	~,
y	y
después	después
cuando	cuando
estaba	estaba
caliente	caliente
~,	~,
se	se
quitaba	quitaba
bien	bien
toa	toa
la	la
ceniza	ceniza
y	y
allí	allí
es	es
el	el
pan	pan
~.	~.
[HS:I2	[HS:I2
		Y			Y
el	el
calor	calor
se	se
mantenía	mantenía
~…	~…
y	y
ya	ya
se	se
cocía	cocía
el	el
pan	pan
~.	~.
		]			]
Y	Y
ya	ya
lo	lo
ponías	ponías
allí	allí
~.	~.
Pero	Pero
~,	~,
vamos	vamos
~,	~,
antes	antes
tenías	tenías
que	que
masarlo	masarlo
y	y
todo	todo
~,	~,
[HS:I2	[HS:I2
		[Asent]			[Asent]
~.	~.
		]			]
y	y
~,	~,
y	y
yo	yo
lo	lo
~…	~…
he	he
masado	masao
~…	~…
~,	~,
he	he
masao	masao
~.	~.
[HS:I2	[HS:I2
		Sí			Sí
~,	~,
sí	sí
~,	~,
sí	sí
~.	~.
		]			]
Pero	Pero
antes	antes
de	de
casarme	casame
~…	~…
[A-Nul]	[A-Nul]
~[~	~[~
HS:I2	HS:I2
[HCruz:	[HCruz:
		Ahora			Ahora
que	que
lo	lo
dices	dices
~,	~,
		]			]
