estandar	dialectal	whisper
Bueno	Bueno	No,
~,	~,	pues,
pues	pues	entonces,
entonces	entonces	se
se	se	decía
decía	decía	una
~,	~,	fanega,
pues	pues	una
se	se	fanega
decía	decía	de
una	una	tierra,
fanega	fanega	tres
~,	~,	metias,
una	una	una
fanega	fanega	hectárea,
de	de	media
tierra	tierra	hectárea,
~;	~;	y
tres	tres	ahora
medias	medias	que
~,	~,	yo
una	una	ya
hectárea	hectárea	lo
~,	~,	hago,
media	media	aquello
hectárea	hectárea
~.	~.
Y	Y
ahora	ahora
aquello	aquello
ya	ya
no	no
~,	~,
aquello	aquello
ya	ya
~…	~…
