estandar	dialectal	whisper
No	No	No,
había	había	no,
no	no	no,
~,	~,	hija,
hija	hija	no.
~,	~,	Sabes
no	no	que
~.	~.	pasaba
[V-Tml]	[V-Tml]	la
[A-Inn]	[A-Inn]	puerta
la	la	y
puerta	puerta	nada
y	y	más.
na	na	La
más	más	que
~.	~.	viene
El	El	bien,
que	que	bien,
viene	viene	bien,
bien	bien	bien,
~,	~,	animal,
bien	bien	amor
~,	~,	y
y	y	se
el	el	ha
que	que	dicho.
viene	viene	Y
mal	mal	nada
~,	~,	más.
a	a	No,
morir	morir	no,
se	se	muchas
ha	ha
dicho	dicho
~,	~,
y	y
na	na
más	más
~,	~,
na	na
más	más
que	que
así	así
~.	~.
