estandar	dialectal	whisper
Pues	Pues	Pues
antes	antes	antes
las	las	las
esquilaban	esquilaban	esquiladas
con	con	son
tijera	tijera	tijeras,
~,	~,	o
o	o	sea
sea	sea	con
con	con	máquina.
máquina	máquina	Hay
~.	~.	unas
Hay	Hay	máquinas
unas	unas	eléctricas
máquinas	máquinas	ahora
eléctricas	eléctricas	que
ahora	ahora	la
que	que	suelen
las	las	esquilar
suelen	suelen	con
esquilar	esquilar	máquinas
con	con	eléctricas.
máquinas	máquinas	Y
eléctricas	eléctricas	antes
[HS:E1	[HS:E1	las
		[Asent]			[Asent]	esquiladas
~.	~.	van
		]			]	por
y	y
antes	antes
las	las
esquilaban	esquilaban
con	con
tijera	tijera
~.	~.
