estandar	dialectal	whisper
Ah	Ah	Un
~.	~.	año
Pues	Pues	entero
~…	~…	que
un	un	ruto
año	año	reguroso,
entero	entero	con
~,	~,	un
pero	pero	manto
luto	luto	y
riguroso	riguroso	que
~,	~,	se
con	con	ocomandaba
un	un	a
manto	manto	paz,
~,	~,	pues
y	y	que
qué	qué	cosa
sé	sé	para
yo	yo	sí,
cómo	cómo	un
andaban	andaban	año
~,	~,	entero
pa	pa	perrovenos.
~…	~…	Y
~,	~,	después
es	es	te
una	una	supries
cosa	cosa	a
pa	pa	una
sí	sí	batucha
~.	~.	de
Un	Un	héroe
año	año	con
entero	entero	una
por	por	cosica
lo	lo	blanca
menos	menos	en
~.	~.	nada
Y	Y
después	después
~,	~,
pues	pues
te	te
ponías	ponías
alguna	alguna
batucha	batucha
de	de
estas	estas
~,	~,
de	de
negra	negra
con	con
alguna	alguna
cosica	cosica
blanca	blanca
y	y
nada	nada
más	más
~.	~.
