estandar	dialectal	whisper
Bueno	Bueno	Bueno,
~,	~,	antes
antes	antes	la
se	se	que
~…	~…	es
lavaba	lavaba	ya
la	la	parte
~,	~,	de
la	la	la
que	que	casa
hacía	hacía	de
falta	falta	la
en	en	Bava
la	la	Issa,
casa	casa	que
se	se	hay
lavaba	lavaba	al
y	y	cocheón
se	se	para
hacía	hacía	la
el	el	cama,
colchón	colchón	pero
pa	pa	ya
la	la	no
cama	cama	hay
[HS:E1	[HS:E1	nada
		[Asent]			[Asent]	a
~.	~.	la
		]			]	nácego,
pero	pero	tampoco
ya	ya	hay
no	no	nada.
~,	~,	Y
ya	ya	esa
la	la	náñate
~…	~…	por
~,	~,	lo
la	la	poquillo
lana	lana	que
se	se	la
usa	usa	han
poco	poco	posible.
en	en	Himba
~…	~…	a
Esa	Esa	un
es	es	Bidení
la	la	de
~|	~|	Enemy
la	la	Ap
lana	lana
ya	ya
lo	lo
poquillo	poquillo
que	que
dan	dan
pues	pues
se	se
vende	vende
y	y
va	va
~|	~|
viene	viene
la	la
gente	gente
a	a
por	por
ello	ello
y	y
se	se
la	la
llevan	llevan
~.	~.
