estandar	dialectal	whisper
Pues	Pues	La
la	la	hervaja
del	del	también
Valle	Valle	es
también	también	de
de	de	ese
ese	ese	tiempo,
tiempo	tiempo	será
~,	~,	niña
será	será	sin
niña	niña	madre,
sin	sin	también
madre	madre	muy
~,	~,	bonita.
también	también	Y
mu	mu	entonces,
bonita	bonita	esta
~.	~.	ya
Y	Y	funda,
entonces	entonces	es
esta	esta	la
ya	ya	carrera
funda	funda	que
en	en	hay
la	la	un
~,	~,	convento
en	en	de
la	la	Francisco,
Carrera	Carrera	no
que	que	que...
hay	hay	que
un	un	la
~,	~,	habían
un	un	abandonado
Convento	Convento	a
~,	~,	Francisco,
de	de	no
Franciscanos	Franciscanos	por
que	que	lo
~,	~,	que
que	que	fuera,
lo	lo	no
habían	habían	sé
abandonao	abandonao	si
los	los	fue
Franciscanos	Franciscanos	por
por	por	otra
lo	lo	guerra,
que	que	a
fuera	fuera	purar
~,	~,	estaba
no	no	abandonado.
sé	sé	Y
si	si	se
fue	fue	lo
por	por	da
otra	otra	a
guerra	guerra	lo
o	o	vi
por	por	pa'
algo	algo	a
estaba	estaba	ella.
abandonao	abandonao	Entonces
y	y	se
se	se	pone
lo	lo	allí
da	da	a
el	el	trabajar
obispado	obispao	con
a	a	las
ella	ella	niñas,
y	y	pobre,
entonces	entonces	pobre.
se	se	Entonces
pone	pone	su
ella	ella	amiga,
allí	allí	la
a	a	señorita,
trabajar	trabajar	cuando
con	con	ya
las	las	decía,
niñas	niñas	no,
pobres	pobres	por
~,	~,	Dios,
pobres	pobres	porque
~.	~.	la
Entonces	Entonces	niña
su	su	de
amiga	amiga	mi
~,	~,	muchacha
la	la	hace
señorita	señorita	la
~,	~,	reverencia
cuando	cuando	y
ya	ya	la
decían	decían	ilécia
~:	~:	es
«~	«~	antísima.
~¡~	~¡~	Ay,
Ay	Ay	por
~!	~!	Dios,
		porque
Anonimizado	Anonimizado	no
		trae
~,	~,	mi
por	por	niña,
Dios	Dios	yo
~,	~,	te
que	que	damos
~,	~,	dinero,
que	que	que
la	la	pa'
niña	niña	que
de	de	va
mi	mi	a
muchacha	muchacha	decir,
hace	hace	mira,
la	la	me
reverencia	reverencia	vienen
en	en	bien.
la	la	Que
iglesia	iglesia	ve
al	al	que
Santísimo	Santísimo	el
~»	~»	dinero
~.	~.	pate
«~	«~	de
~¡~	~¡~	libretas
Ay	Ay	para
~,	~,	la
por	por	otra.
Dios	Dios	Entonces,
~!	~!	pero
porque	porque	venía
no	no	a
te	te	una
~|	~|	sigita
porque	porque	que
no	no	vivían
me	me	allí,
traes	traes	la
mi	mi	rica
~,	~,	con
