estandar	dialectal	whisper
Bueno	Bueno	bueno
~,	~,	luego
luego	luego	yo
yo	yo	me
me	me	casé,
casé	casé	lo
~,	~,	voy
[R-Inf]	[R-Inf]	a
lo	lo	expletar
voy	voy	un
a	a	poco,
explicar	explicar	me
un	un	casé
poco	poco	muy
~.	~.	joven,
Me	Me	24
casé	casé	años,
muy	muy	mi
joven	joven	mujer
~,	~,	19,
veinticuatro	veinticuatro	nos
años	años	reunimos
y	y	por
mi	mi	las
mujer	mujer	máquinas
diecinueve	decinueve	de
~.	~.	estupendas
[RISA]	[RISA]	para
Nos	Nos	hacer
reunimos	reunimos	hijo
~…	~…	tanto
con	con	como
máquinas	máquinas	queráis,
estupendas	estupendas	nos
para	para	reunimos
hacer	hacer	que
hijos	hijos	hacemos
tantos	tantos	y
como	como	llegamos
queráis	queráis	al
~.	~.	cuerpo
[RISAS]	[RISAS]	dos,
Nos	Nos	que
reunimos	reunimos	en
~,	~,	los
[R-Inf]	[R-Inf]	sobetos
¿~	¿~	lleguemos
qué	qué	nosotros
hacemos	hacemos	y
~?	~?	para
Y	Y	nos
llegamos	llegamos	siendo
a	a	sobetos
un	un	nuestros
acuerdo	acuerdo	hijos,
los	los	teníamos
dos	dos	que
~,	~,	tener
que	que	pocos,
analfabetos	analfabetos	tuvimos
ya	ya	un
éramos	éramos	mar,
nosotros	nosotros	este
~,	~,	fue
y	y	la
para	para	mostrar,
no	no	estudió,
ser	ser	fui
analfabetos	anafabetos	infiniero
nuestros	nuestros	y
hijos	hijos	hoy
teníamos	teníamos	día
que	que	se
tener	tener	ha
pocos	pocos	ganado
~.	~.	el
Tuvimos	Tuvimos	día
uno	uno	de
~,	~,	con
este	este	esto,
fue	fue	estamos
a	a	lo
la	la	más
universidad	universidad	de
y	y	contento,
estudió	estudió	más
~,	~,	satisfechos,
fue	fue	si
ingeniero	ingeniero	vamos
y	y	tenido
hoy	hoy	dos
~,	~,	o
hoy	hoy	tres
día	día	no
se	se	se
gana	gana	puede
la	la	hacer
vida	vida
con	con
esto	esto
~,	~,
estamos	estamos
lo	lo
más	más
de	de
contentos	contentos
~,	~,
más	más
satisfechos	satisfechos
~.	~.
Si	Si
hubiésemos	hubiébemos
tenido	tenido
dos	dos
o	o
tres	tres
~,	~,
no	no
se	se
podía	podía
hacer	hacer
esto	esto
~.	~.
