estandar	dialectal	whisper
Se	Se	Se
mataba	mataba	me
un	un	estaba
ternero	ternero	en
y	y	un
se	se	ternero
traía	traía	y
~|	~|	se
bueno	bueno	traía,
~,	~,	bueno,
se	se	se
hacían	hacían	hacía
muchos	muchos	mucho
filetes	filetes	filete,
~,	~,	se
se	se	compraba
compraba	compraba	sin
así	así	pescámos,
el	el	se
pescao	pescao	me
~,	~,	estaba
se	se	en
mataban	mataban	muchos
muchos	muchos	pollos,
pollos	pollos	si
~,	~,	no
si	si	los
no	no	tenías
los	los	mejor
tenías	tenías	ya,
a	a	por
lo	lo	ejemplo
mejor	mejor	ya
ya	ya	que
por	por	esperabas
ejemplo	ejemplo	la
~|	~|	moda,
ya	ya	por
que	que	ejemplo
esperabas	esperabas	mi
la	la	madre
boda	boda	ya
~,	~,	si
por	por	se
ejemplo	ejemplo	había
~,	~,	que
mi	mi	tibas
madre	madre	a
ya	ya	pasar
si	si	a
sabía	sabía	matar,
que	que	por
te	te	mi
ibas	ibas	madre
a	a	ya
casar	casar	creábanos
o	o	con
tal	tal	tus
pues	pues	pollos
mi	mi	y
madre	madre	me
ya	ya	estaba
criaba	criaba	en
unos	unos	los
cuantos	cuantos	pollos,
pollos	pollos	me
y	y	estaba
matabas	matabas	en
los	los	la
pollos	pollos	ternera
~,	~,	y
matabas	matabas	te
la	la	decomprabas
ternera	ternera	así
y	y	la
te	te	mezcla,
comprabas	comprabas	bueno,
así	así	te
la	la	hacían
merluza	merluza	un
y	y	coro
bueno	bueno	muy
~,	~,	bien,
te	te	les
hacían	hacían	comíais
a	a	bien,
lo	lo	me
mejor	mejor	hacían
~…	~…	un
~,	~,	coro
bueno	bueno	casi
~,	~,	es
muy	muy	una
bien	bien	palvelmente
las	las	la
comidas	comidas	tonilla
~,	~,	envío
muy	muy	estaelen
bien	bien	sec
hacían	hacían	animated,
un	un	mirando
buen	buen	que
banquete	banquete	le
~.	~.
