estandar	dialectal	whisper
¿~	¿~	que
Aquí	Aquí	era
~?	~?	pero
¿~	¿~	malamente.
En	En	Se
Loja	Loja	pasó
~?	~?	mal,
Aquí	Aquí	¿no?
no	no	Se
~.	~.	pasó
En	En	muy
Loja	Loja	mal.
había	había	Y
un	un	luego
tren	tren	cuando
~.	~.	terminó
Y	Y	la
iba	iba	guerra,
pa	pa	aquí
Sevilla	Sevilla	yo
~.	~.	era,
[HS:E2	[HS:E2	hombre
		¿~			¿~	nosotros,
Iba	Iba	teníamos
para	para	algunos
Sevilla	Sevilla	apáñes
~?	~?	y
		]			]	notas,
Vamos	Vamos	pero
~,	~,	antes
pa	pa	había
Sevilla	Sevilla	de
y	y	jambes
pa	pa	las
Ma-	Ma-	que
~,	~,	tuuras
pa	pa	que
todos	to	no
los	los	podían
lados	laos	comer.
~.	~.	Nosotros
[HS:E2	[HS:E2	se
		¿~			¿~	quiera
Para	Para	ahí,
todos	todos	¿no?
los	los	Teníamos
lados	lados	en
~?	~?	el
		]			]	cortí
Tú	Tú	y
~,	~,	teníamos
por	por	allí.
ejemplo	ejemplo	Eso
~,	~,	fue
ibas	ibas
~,	~,
lo	lo
cogías	cogías
en	en
Lo-	Lo-
~,	~,
en	en
Loja	Loja
~,	~,
[HS:E2	[HS:E2
		Sí			Sí
~.	~.
		]			]
ibas	ibas
a	a
Málaga	Málaga
y	y
si	si
querías	querías
ir	ir
pa	pa
~…	~…
otro	otro
lao	lao
~,	~,
pues	pues
en	en
Málaga	Málaga
pillabas	pillabas
otro	otro
pa	pa
otro	otro
lao	lao
y	y
~…	~…
como	como
ahora	ahora
~,	~,
ahora	ahora
vas	vas
~,	~,
por	por
ejemplo	ejemplo
~,	~,
y	y
~…	~…
coges	coges
las	las
autocares	autocares
esos	esos
y	y
vas	vas
a	a
Sevilla	Sevilla
~,	~,
a	a
Madrid	Madrid
~,	~,
donde	donde
tú	tú
quieras	quieras
~.	~.
