estandar	dialectal	whisper
Avisaban	Avisaban	A
ellos	ellos	ver,
al	al	¿sabra?
veterinario	veterinario	A
~.	~.	ver,
Tienen	Tienen	¿sabra?
todos	tos	Y
pa	pa	no
avisar	avisar	tiene
~;	~;	tu
avisarlo	avisalo	cosa.
a	a	A
él	él	ver,
~,	~,	salvo
aquí	aquí	ahí,
tres	tres	¿sabra?
o	o	A
cuatro	cuatro	ver,
veterinarios	veterinarios	¿sabra?
~,	~,	A
y	y	ver,
vas	vas	¿sabra?
al	al	No,
que	que	no,
te	te	no.
da	da	No
la	la	voluábrem,
gana	gana	¿sabra?
~.	~.	No
Luego	Luego	deja
~,	~,	durar
luego	luego	un
lo	lo	tiempo
abren	abren	para
al	al	que
cerdo	cerdo	se
y	y	enseriba
lo	lo
dejan	dejan
una	una
noche	noche
pa	pa
que	que
se	se
enfríe	enfríe
y	y
pa	pa
cortarlo	cortalo
mejor	mejor
~.	~.
