estandar	dialectal	whisper
Que	Que	La
aquí	aquí	panceta,
es	es	aumada,
difícil	difícil	yo
porque	porque	no
tiene	tiene	he
humedad	humedad	visto
~,	~,	hacerme
sí	sí	un
~.	~.	caguí.
[HS:I1	[HS:I1	No,
		Sí			Sí	no,
~,	~,	no,
sí	sí	no.
~,	~,	Eso
sí	sí	es
~,	~,	de
sí	sí	fuera.
~.	~.	Pero
		]			]	jamón,
Y	Y	sí
la	la	que
~,	~,	es
y	y	así.
tenían	tenían	Lo
problemas	problemas	que
con	con	era
la	la	complicado
mosca	mosca	es
~,	~,	latinar
¿~	¿~	el
no	no	jamón.
~?	~?	Porque
Con	Con	eso
~,	~,	había
con	con	que
esta	esta	tenerlo
carne	carne	20
podía	podía	días
haber	haber	en
 	 	sal,
 	 	cogado,
 	 	para
 	 	que
 	 	tirara
 	 	el
 	 	agua.
 	 	Y
 	 	luego
 	 	había
 	 	que
 	 	tenerlo
 	 	40
 	 	días
 	 	dentro
 	 	de
 	 	un
 	 	cajón
 	 	con
 	 	una
 	 	piedra
 	 	para
 	 	que
 	 	se
 	 	prensara
 	 	y
 	 	cogiera
 	 	el
 	 	gusto.
 	 	Y
 	 	salía
 	 	más
 	 	moreno,
 	 	digamos.
 	 	No
 	 	tan
 	 	banco
 	 	como
 	 	eso
 	 	que
 	 	te
 	 	venden.
 	 	Ya,
 	 	ya.
 	 	Pero
 	 	que
 	 	era
 	 	bueno
 	 	igual.
 	 	Pero
 	 	tenías
 	 	que
 	 	andar
 	 	porque
 	 	eso
 	 	no
 	 	había
 	 	ni
 	 	casi
 	 	matamoscas.
 	 	Como
 	 	te
 	 	dice,
 	 	y
 	 	tenías
 	 	que
 	 	elegir
 	 	un
 	 	sitio,
 	 	un
 	 	sellero,
 	 	un
 	 	sitio
 	 	que
 	 	no
 	 	estuviera
 	 	húmedo.
 	 	Y
 	 	que
 	 	se
 	 	secara.
 	 	Y
 	 	tenías
 	 	problemas
 	 	con
 	 	la
 	 	mosca,
 	 	con
 	 	la
 	 	estacar,
 	 	me
 	 	podía
 	 	ver.
