estandar	dialectal	whisper
¿~	¿~	en
Eh	Eh	lo
~?	~?	mismo
Lo	Lo	que
mismo	mismo	vale
que	que	hoy,
vale	vale	infiete
hoy	hoy	la
~.	~.	diferencia,
Y	Y	de
fíjate	fíjate	antes
la	la	yo
diferencia	diferencia	ganaba
~,	~,	en
¿~	¿~	el
no	no	campo,
~?	~?	de
~,	~,	25
de	de	pasillos,
antes	antes	porque
~…	~…	tampoco
yo	yo	hasta
ga-	ga-	12,
~,	~,	60
yo	yo	pc,
ganaba	ganaba	para
e-	e-	que
~,	~,	para
en	en	el
el	el	entro
campo	campo	se
esto	esto	profiete
~,	~,	250
¿~	¿~	pc
no	no	que
~?	~?	podía
De	De	valer
veinticinco	veinticinco	una
pasé	pasé	roba
luego	luego	de
poquito	poquito	vino,
a	a	tenía
poco	poco	con
hasta	hasta	una
doce	doce	roba,
~,	~,	tenía
[OTRAS-EM]	[OTRAS-EM]	para
sesenta	sesenta	pagarle
pesetas	pesetas	a
~.	~.	cualquier
Pa	Pa	trabajo,
que	que	unos
pague	pague	poco
entonces	entoces	de
~…	~…	día,
Pues	Pues	pero
fíjate	fíjate	que
de	de	hoy
doscientas_cincuenta	doscientas_cincuenta	no
pesetas	pesetas	llegaban
que	que	a
podía	podía	por
valer	valé
un-	un-
~,	~,
una	una
arroba	arroba
de	de
vino	vino
pos	pos
tenía	tenía
~,	~,
con	con
una	una
arroba	arroba
tenía	tenía
pa	pa
pagarle	pagale
a	a
cualquier	cualquier
trabajador	trabajadó
unos	unos
pocos	pocos
de	de
días	días
~,	~,
¿~	¿~
no	no
~?	~?
Lo	Lo
que	que
hoy	hoy
no	no
llega	llega
a	a
na	na
porque	porque
~…	~…
