estandar	dialectal	whisper
No	No	No,
~,	~,	él
él	él	no
no	no	molestaba
molestaba	molestaba	ni
ni	ni	a
a	a	la
lo	lo	mejor
mejor	mejor	se
se	se	metía
metía	metía	contigo
contigo	contigo	para
pa	pa	cosa
cosa	cosa	ninguna,
ninguna	ninguna	pero...
~,	~,	Vamos,
pero	pero	que
~…	~…	él
vamos	vamos	lo
~,	~,	decía.
que	que	Él
él	él	decía
lo	lo	sus
decía	decía	cosas
~,	~,	en
él	él	la
decía	decía	iglesia,
sus	sus	su
cosas	cosas	obligatorio
en_la	na	de
iglesia	iglesia	ti.
~,	~,	Lo
[HS:E1	[HS:E1	que
		[Asent]			[Asent]	sea,
~.	~.	tendría
		]			]	que
su	su	decir
obligatorio	obligatorio	una
~,	~,	iglesia
que	que	donde
tiene	tiene	hay
~.	~.	la
Lo	Lo	gente.
que	que	Y
sea	sea	el
~.	~.	corazón
Tendrá	Tendrá	no
que	que	lo
decir	decir	ha
una	una	llevi,
iglesia	iglesia	es
donde	onde	lo
haya	haya	de
gente	gente	algo,
~.	~.	no?
[HS:I1	[HS:I1	Claro.
		[RISA]			[RISA]	A
		]			]	día
Lleve	Lleve	el
razón	razón	día
o	o	de
no	no	mi
la	la	era
lleve	lleve	cuando
~.	~.	lo
¿~	¿~	decía.
Es	Es	Y
verdá	verdá	a
o	o	por
no	no	ser
~?	~?	a
[HS:E1	[HS:E1	esto,
		Sí			Sí	o
~,	~,	no
sí	sí	trabajé
~,	~,	en
sí	sí	los
~,	~,	domingos,
sí	sí	trabajaron
~.	~.	los
		]			]	días
Claro	Claro	de
~.	~.	fiesta.
Allí	Allí	En
el	el	un
día	día	comprendida
de	de	de
misa	misa	que
era	era	estas
cuando	cuando	personas
lo	lo	iban
decía	decía	a
~.	~.	trabajar.
Decía	Decía	Y
~:	~:	luego
«~	«~	después
Pues	Pues	el
a	a	domingo
esto	esto	lo
o	o	tenía
lo	lo	escacer.
otro	otro	Eso
~»	~»	no
~.	~.	lo
O	O	miraba
~…	~…	a
«~	«~	él.
no	no	El
trabajéis	trabajéis	andado
los	los	de
domingos	domingos	él.
~,	~,	El
trabajad	trabajar	andado
los	los	de
días	días	él.
de	de	Es
fiesta	fiesta	absolutamente.
~»	~»	Y
~.	~.	ahora
[HS:E1	[HS:E1	lo
		[Asent]			[Asent]	compré
~.	~.	ni
		]			]	lo.
Él	Él	En
no	no	esta
comprendía	comprendía	meseee...
de	de
que	que
estas	estas
personas	personas
iban	iban
a	a
trabajar	trabajar
y	y
luego	luego
después	después
el	el
domingo	domingo
lo	lo
tenías	tenías
qu'hacer	qu'hacer
~,	~,
eso	eso
no	no
lo	lo
miraba	miraba
él	él
~.	~.
Él	Él
andaba	andaba
a	a
lo	lo
de	de
él	él
~.	~.
[HS:E1	[HS:E1
		Andaba			Andaba
a	a
lo	lo
de	de
él	él
~.	~.
		]			]
Efectivamente	Efectivamente
~.	~.
Yo	Yo
no	no
lo	lo
comprendo	comprendo
~.	~.
[HS:E1	[HS:E1
		Y			Y
también	también
serían	serían
~,	~,
		]			]
¿~	¿~
Por	Por
qué	qué
~?	~?
