estandar	dialectal	whisper
Por	Por	Por
ejemplo	ejemplo	ejemplo,
en	en	un
Castro	Castro	castro
~,	~,	era
era	era	Santa
santa	santa	Colomba,
Colomba	Colomba	que
que	que	era
era	era	en
en	en	el
el	el	invierno,
invierno	invierno	que
que	que	es
es	es	mis
la	la	prud
víspera	víspera	años
de	de	nuevo,
Año_Nuevo	Año_Nuevo	que
~,	~,	se
que	que	veía
es	es	31
el	el	de
día	día	diciembre,
treinta_y_uno	treinta_y_uno	y
de	de	después
diciembre	diciembre	se
~,	~,	han
y	y	Bernardino
después	después	y
san	san	luego
Bernardino	Bernardino	el
y	y	corpón.
luego	luego	Se
El_Corpus	El_Corpus	queme
~,	~,	expliertos,
sí	sí	porque
~.	~.	una까지
Esas	Esas	para
fiestas	fiestas	ha
 	 	strokes
 	 	su
 	 	ape00.
