estandar	dialectal	whisper
Entonces	Entonces	Entonces,
~,	~,	el
[HS:I1	[HS:I1	negocio
		[A-Inn]			[A-Inn]	de
		]			]	su
el	el	familia
negocio	negocio	era
de	de	la
su	su	leña
familia	familia	y
era	era	la
la	la	cal.
leña	leña	Sí,
y	y	y
la	la	vine.
cal	cal	La
 	 	siembra
 	 	y
 	 	las
 	 	uvas
 	 	y
 	 	los
 	 	olipos.
 	 	Siempre
 	 	habíamos
 	 	trabajado
 	 	con
 	 	esto.
 	 	Y
 	 	o
 	 	aún
 	 	no
 	 	hago,
 	 	con
 	 	el
 	 	rolo,
 	 	hace
 	 	mis
 	 	hijos,
 	 	yo
 	 	vivo
 	 	de
 	 	nuestro
 	 	trabajo,
 	 	estoy
 	 	jugulado.
 	 	Me
 	 	entreteco
 	 	con
 	 	el
 	 	huerto,
 	 	cosas
 	 	de
 	 	estas,
 	 	cuatro
 	 	cusillas
 	 	y
 	 	esta.
 	 	Y
 	 	qué
 	 	era
 	 	más
 	 	rentable?
 	 	La
 	 	leña,
 	 	la
 	 	cal,
 	 	o
 	 	la
 	 	cal.
 	 	Esto
 	 	es
 	 	la
 	 	cala
 	 	llevamos
 	 	aquí
 	 	un
 	 	pueblo
 	 	que
 	 	se
 	 	llama
 	 	Igolada.
 	 	Aquí
 	 	Igolada
 	 	que
 	 	hacían,
 	 	cortían
 	 	la
 	 	piel
 	 	de
 	 	los
 	 	animales,
 	 	la
 	 	pedaban,
 	 	la
 	 	reclaban
 	 	para
 	 	hacer
 	 	los
 	 	zapatos.
 	 	Las
 	 	suelas
 	 	y
 	 	encima.
 	 	Y
 	 	allí
 	 	se
 	 	gastaba
 	 	mucha.
 	 	Eramos
 	 	aquí
 	 	al
 	 	pueblo,
 	 	ocho
 	 	caleres.
 	 	Y
 	 	todo
 	 	el
 	 	año
 	 	funcionaban
 	 	y
 	 	la
 	 	gastaban
 	 	todos
 	 	allí.
 	 	Después
 	 	vino,
 	 	no
 	 	sé,
 	 	los
 	 	años
 	 	70,
 	 	80,
 	 	o
 	 	antes
 	 	era
 	 	que
 	 	vino
 	 	ya,
 	 	vinieron
 	 	productos
 	 	químicos
 	 	y
 	 	ahí
 	 	eso
 	 	y
 	 	la
 	 	cala
 	 	dejaron.
 	 	Y
 	 	entonces
 	 	yo
 	 	cuando
 	 	abrieron
 	 	aquí
 	 	arriba,
 	 	hay
 	 	una
 	 	urbanización
 	 	muy
 	 	grande,
 	 	otra
 	 	aquí,
 	 	otra
 	 	aquí
 	 	bajo,
 	 	hay
 	 	tres
 	 	aquí,
 	 	cerca
 	 	muy
 	 	grandes.
 	 	Me
 	 	compré
 	 	un
 	 	tractor
 	 	y
 	 	fui
 	 	a
 	 	trabajar
 	 	el
 	 	I,
 	 	a
 	 	repartir
 	 	leña,
 	 	tierra,
 	 	circle,
 	 	piedra,
 	 	grava,
 	 	arena,
 	 	cosas
 	 	de
 	 	estas.
 	 	Teníamos
 	 	que
 	 	buscarnos
 	 	la
 	 	vida.
 	 	Claro
 	 	que
 	 	no
 	 	me
 	 	he
 	 	dicho.
 	 	Y
 	 	trabajar
 	 	aquí
 	 	un
 	 	pueblo
 	 	así,
 	 	éramos
 	 	tres
 	 	o
 	 	cuatro
 	 	nomás,
 	 	trabajar
 	 	con
 	 	tractores
 	 	y
 	 	así.
 	 	Porque
 	 	el
 	 	resto
 	 	del
 	 	pueblo
 	 	se
 	 	fueron
 	 	a
 	 	una
 	 	fábrica,
 	 	no
 	 	sabéis.
 	 	Aquí
 	 	el
 	 	capillado,
 	 	todos
 	 	los
 	 	mundos
 	 	se
 	 	iban
 	 	capilladas,
 	 	hemos
 	 	quedado,
 	 	quedamos
 	 	aquí
 	 	cuatro,
 	 	cinco
 	 	nomás.
 	 	Y
 	 	los
 	 	cuatro,
 	 	cinco
 	 	que
 	 	quedamos
 	 	nos
 	 	compramos
 	 	tractores
 	 	y
 	 	coger
 	 	más
 	 	terreno
 	 	y
 	 	más
 	 	tierra,
 	 	más
 	 	tierra,
