estandar	dialectal	whisper
|T13|	|T13|	porque
Porque	Porque	yo
yo	yo	tenía
tenía	tenía	mi
mi	mi	padre
padre	padre	que
~,	~,	no
que	que	estaba
no	no	bien,
estaba	estaba	y
bien	bien	lo
~,	~,	he
y	y	tuvió
lo	lo	que
tuve	tuve	encerrar.
que	que	Y
encerrar	encerrar	ella
~.	~.	no
Y	Y	quería
ella	ella	saber
no	no	nada
quería	quería	de
saber	saber	tuve
nada	nada	15
~,	~,	años
le	le	encerrado
tuve	tuve	y
quince	quince	pagar
años	años	y
encerrao	encerrao	pagar,
~;	~;	y
y	y	oponía
pagar	pagar	el
y	y	dinero
pagar	pagar	al
~,	~,	que
y	y	ganaba
yo	yo	nombre
ponía	ponía	de
el	el	una
dinero	dinero	libreta.
a	a	Deu,
nombre	nombre	al
~|	~|	nombre
al	al	de
que	que	los
ganaba	ganaba	dos,
~,	~,	y
al	al	cuando
nombre	nombre	obvió
de	de	que
una	una	le
libreta	libreta	faltaba
de	de	ocupar
él	él	morir,
~,	~,	lo
a	a	hizo
nombre	nombre	cambiar
de	de	de
los	los	nombre
dos	dos	y
~,	~,	me
y	y	echo
cuando	cuando	dio
vio	vio	4
que	que	millones
le	le	de
faltaba	faltaba
poco	poco
para	para
morir	morir
~,	~,
le	le
hizo	hizo
cambiar	cambiar
de	de
nombre	nombre
y	y
me	me
jodió	jodió
cuatro_millones	cuatro_millones
de	de
pelas	pelas
~.	~.
