estandar	dialectal	whisper
Hombre	Hombre	como
~,	~,	no
tú	tú	tenga
tienes	tienes	idea
que	que	no
tener	tené	lo
una	una	hace
idea	idea	que
~,	~,	me
como	como	voy
no	no	a
tengas	tengas	decir
idea	idea	si
no	no	tú
~,	~,	decís
no	no	esto
lo	lo	tengo
haces	haces	que
~.	~.	darme
Porque	Porque	lo
es	es	aquí
mu	mu	en
difícil	difici	este
tú	tú	deo
decir	decí	que
~:	~:	te
«~	«~	estoy
Esto	Esto	de
~.	~.	vida
Tengo	Tengo	y
que	que	que
dármelo	dármelo	sabe
aquí	aquí	que
en	en	hay
este	este	de
deo	deo	más
~»	~»	pero
~.	~.	si
Fíjate	Fíjate	no
tú	tú	ha
si	si	hecho
esto	esto	nunca
es	es	es
difícil	difici	tu
~,	~,	por
que	que	si
sabes	sabes	hoy
que	que	que
~…	~…	hago
y	y	a
demás	demás	ver
~,	~,	a
pero	pero	ver
si	si	a
no	no	boca
lo	lo	esto
has	has	tendra
hecho	hecho	que
nunca	nunca	ir
dices	dices	y
tú	tú	hay
~:	~:	que
«~	«~	destaparlo
Por	Por	mirar
Dios	Dios	entonces
~,	~,	esa
¿~	¿~	cosa
y	y	y
qué	qué	ahora
hago	hago	si
~?	~?	te
~»	~»	lo
~.	~.	da
A	A	si
ver	ver	no
~,	~,	te
a	a	lo
ver	ver	da
~,	~,	si
[A-PIn:	[A-PIn:	tienes
		la			la	que
boca	boca	vender
		]			]	a
~,	~,	otros
[R-Vhc]	[R-Vhc]	tienes
esto	esto	que
tendrá	tendrá	poner
que	que	un
~,	~,	esparatrapo
que	que	pues
destaparlo	destaparlo	hoy
~,	~,	me
mirar	mirá	salvo
~…	~…	por
~¡~	~¡~	lo
toas	toas	mismo
esas	esas	la
cosas	cosas	cultura
~!	~!	a
Y	Y	tu
ahora	ahora	saberlo
si	si	no
te	te	va
lo	lo	a
da	da	decir
~,	~,	como
si	si	ven
no	no	a
te	te	te
lo	lo	dar
da	da	te
~;	~;	pone
si	si	y
[A-PIn:	[A-PIn:	me
		te			te	necesitas
lo	lo	nada
tienes	tienes	y
que	que	no
vendar	vendá	hacer
		]			]	tu
tienes	tienes	avío
que	que	y
hacer	hacer	la
un	un
esparatrapo	esparatrapo
~,	~,
to	to
eso	eso
hay	hay
que	que
pensarlo	pensalo
~,	~,
pos	pos
lo	lo
mismo	mismo
la	la
costura	costura
~.	~.
Al	A
tú	tú
saberlo	saberlo
no	no
vas	vas
a	a
hacer	hacer
pum	pum
~,	~,
[ONOMAT]	[ONOMAT]
venga	venga
te	te
da	da
~,	~,
te	te
pones	pones
y	y
[A-Nul]	[A-Nul]
~,	~,
[R-Inf]	[R-Inf]
a	a
hacer	hacé
tus	tus
abrigos	abrigos
y	y
ya	ya
está	tá
~.	~.
