estandar	dialectal	whisper
Los	Los	los
chorizos	chorizos	colgábamos
los	los	en
colgábamos	colgábamos	una
en	en	soga
una	una	hasta
soga	soga	que
hasta	hasta	se
que	que	oréaban
se	se	bien,
oreaban	oreaban	que
bien	bien	entrució
~.	~.	a
Que	Que	los
entonces	entoces	adelantos
no	no	que
había	había	hay
los	los	hoy,
adelantos	adelantos	la
que	que	verdad,
hay	hay	a
hoy	hoy	porcar
~,	~,	a
la	la	mí,
verdad	verdá	los
~,	~,	metes
porque	porque	en
ahora	ahora	un
mismo	mismo	frío
los	los	lífico
metes	metes	y
en	en	una
un	un	mujer
frigorífico	frigorífico	a
~,	~,	donde
un	un	los
congelador	congelador	hay,
~,	~,	los
que	que	que
los	los	les
hay	hay	mantené,
~,	~,	les
y	y	dáis,
los	los	los
puedes	puedes	sacando
mantener	mantener	y
~.	~.	los
Y	Y	congelando
desde	desde	y
ahí	áhi	entonces
~,	~,	entonces
irlos	ilos	los
sacando	sacando	colgábamos
y	y	en
descongelando	descongelando	una
~,	~,	soga,
y	y	te
entonces	entonces	poníamos
~,	~,	en
no	no	el
~.	~.	chicho
Entonces	Entonces	de
los	los	la
colgábamos	colgábamos	cocina
en	en	de
una	una	la
soga	soga	vivienda
que	que	y
poníamos	poníamos	cuando
en	en	estaba
el	el	ya
techo	techo	bien
de	de	oriados,
la	la	poníamos
~,	~,	una
de	de	sartén
la	la	con
cocina	cocina	la
de	de	saquita,
la	la	un
vivienda	vivienda	abril
~.	~.	y
Y	Y	lo
cuando	cuando	freíamos
estaban	estaban	un
ya	ya	poquito,
bien	bien	un
oreaos	oreaos	poquito
~,	~,	a
poníamos	poníamos	la
una	una	media
sartén	sartén	hueltas
con	con	un
aceite	aceite	otro
en	en	de
la	la
lumbre	lumbre
y	y
los	los
freíamos	freíamos
un	un
poquito	poquito
~,	~,
mu	mu
poquito	poquito
~,	~,
a	a
la	la
media	media
vuelta	vuelta
~,	~,
como	como
nosotros	nosotros
decíamos	decíamos
~.	~.
