estandar	dialectal	whisper
Más	Más	no
o	o	es
menos	menos	que
como	como	me
ahora	ahora	or.
~.	~.	Hay
Había	Había	gente
gente	gente	muy
muy	muy	religiosa.
religiosa	religiosa	Como
~.	~.	mejor...
A	A	Bueno,
lo	lo	¿víe?
mejor	mejor	Que
~…	~…	ofreía...
[HS:I1	[HS:I1	que
		Bueno			Bueno	estaba
~,	~,	cerrado
había	había	que
y	y	me
[A-Inn]	[A-Inn]	oría
		]			]	a
se	se	un
ofrecía	ofrecía	chanto
~,	~,	al
se	se	mejor,
ofrecía	ofrecía	a
~…	~…	20
si	si	kilómetros
estaba	estaba	y
enfermo	enfermo	vendando
~,	~,	después
se	se	a
ofrecía	ofrecía	ver
a	a	el
un	un	chanto.
santo	santo	¿ozcas?
a	a	¿co?
lo	lo
mejor	mejor
a	a
veinte	veinte
kilómetros	kilómetros
~,	~,
iba	iba
andando	andando
después	después
~,	~,
a	a
ver	ver
al	al
santo	santo
~…	~…
Cosas	Cosas
así	así
~.	~.
