estandar	dialectal	whisper
Pues	Pues	No
no	no	sé
sé	sé	si
si	si	ha
ha	ha	cambiado
cambiado	cambiao	antes,
~,	~,	hacía
antes	antes	muchísimo
hacía	hacía	a
muchísima	muchísima	calor
calor	calor	en
en	en	el
el	el	verano.
verano	verano	Muchísima
~.	~.	calor.
Muchísima	Muchísima	Y
calor	calor	en
~.	~.	el
Y	Y	invierno,
en	en	pues
el	el	mucho
invierno	invierno	frío
~,	~,	de
pues	pues	hielos
mucho	mucho	que
frío	frío	solían
~.	~.	salir
De	De	los
hielos	hielos	chupadores
que	que	de
~,	~,	hielo
s-	s-	por
~,	~,	las
solían	solían	fachadas
salir	salir	de
los	los	los
chupadores	chupadores	hielos
de	de	que
hielo	hielo	caían.
por	por	De
~,	~,	para
por	por	el
las	las	de
fachadas	fachadas	que
de	de	el
~,	~,	tiempo
de	de	está
los	los	más,
hielos	hielos	más
que	que	revuento.
caían	caían	Me
~.	~.	parece
Me	Me	que
parece	parece	el
que	que	clima
el	el	se
tiempo	tiempo	va
está	está	se
más	más	va
~,	~,
más	más
revuelto	revuelto
~.	~.
Me	Me
parece	parece
que	que
el	el
clima	clima
se	se
va	va
~,	~,
se	se
va	va
descompensando	descompensando
~.	~.
