estandar	dialectal	whisper
Pues	Pues	El
el	el	cura
cura	cura	mangaría
~,	~,	más
el	el	que
cura	cura	a
mandaría	mandaría	tal
más	más	de.
que	que	Y
el	el	alguna
alcalde	alcalde	historia
y	y	sí,
alguna	alguna	había...
historia	historia	Estoy
así	así	al,
~,	~,	no
pues	pues	es
había	había	un
~,	~,	pueblo
esto	esto	de
ya	ya	un
no	no	Dios
es	es	o
un	un	de
pueblo	pueblo	todo,
~,	~,	pero
de	de	un
donde	donde	pueblo
yo	yo	en
soy	soy	Vario
~,	~,	Ocinchu,
de	de	en
Tolosa	Tolosa	Vergara,
~,	~,	es
era	era	un
un	un	barrio
pueblo	pueblo	muy
~,	~,	industrial
un	un	hoy
barrio	barrio	en
~,	~,	día.
Osintxu	Osintxu	Y
~,	~,	allá
en	en	había
Vergara	Vergara	un
~,	~,	cura
es	es	que
un	un	era
barrio	barrio	famosísimo,
[OTRAS-EM]	[OTRAS-EM]	tenía
muy	muy	la
industrial	industrial	costumbre
hoy	hoy	de
en	en	ir
día	día	a
y	y	los
allí	allí	veinticilos
había	había	campos,
un	un	que
cura	cura	el
que	que	día
era	era	no
famosísimo	famosísimo	se
~,	~,	va.
tenía	tenía	Y
la	la	entonces
costumbre	costumbre	había
de	de	incluso
ir	ir	estiátricales,
a	a	poco
bendecir	bendecir	pero
los	los	aquí
campos	campos	asistió
~,	~,	poco
que	que	estigales,
hoy	hoy	pero
en	en	asistió.
día	día	Ahora,
no	no	hoy
se	se	un
va	va	día,
~,	~,	no
y	y	valucimos
entonces	entonces	este
~,	~,	barrio,
eh	eh	y
~,	~,	no
había	había	es
~,	~,	un
e	e	año
incluso	incluso	y
existía	existía	un
trigales	trigales	pasero
~,	~,	que
poco	poco	haga
~,	~,	tribo.
pero	pero	Pero
aquí	aquí	sobre
ha	ha	el
existido	existido	día,
~,	~,	ahí
pocos	pocos	va
trigales	trigales	un
~,	~,	caselio
pero	pero	a
ha	ha	la
existido	existido	veinticilo.
~.	~.	Pero
Ahora	Ahora	les
hoy	hoy	avisaba
en	en	del
día	día	día
no	no	en
vale	vale	tribo,
el	el	porque
clima	clima	le
este	este	preparaba
pa	pa	buena
el	el	comida.
trigal	trigal	Y
~,	~,	iba
y	y	con
entonces	entonces	un
no	no	monadillo,
es	es	y
~|	~|	luego,
no	no	después
hay	hay	de
ningún	ningún	veinticilos,
casero	casero	y
que	que	ahora
haga	haga	no
trigo	trigo	solo
~.	~.	a
Pero	Pero	ver
solía	solía	una
ir	ir	comida
~,	~,	aquí,
cada	cada	y
día	día	a
iba	iba	veinticilos,
un	un	quiero
caserío	caserío	también
a	a	llevar
bendecir	bendecir	a
el	el	cor,
trigo	trigo	y
~,	~,	que
pero	pero	todos
les	les	las
avisaba	avisaba	gente
al	al	las
día	día	regla
anterior	anterior	un
pa	pa	pez,
que	que	un
le	le	collo,
prepararan	prepararan	un
buena	buena	par
comida	comida	de
y	y	pollo,
iba	iba	y
con	con	se
el	el	los
monaguillo	monaguillo	repartían,
y	y	jugaron
luego	luego	a
pues	pues	los......en
después	después	un
de	de	monadillo,
bendecir	bendecir	si
decía	decía	yo......que
~:	~:	es
«~	«~	más
Oye	Oye	cura
~,	~,	de
no	no	la
solamente	solamente	verdad.
he	he	Es
venido	venido	que
a	a	el
comer	comer	día,
aquí	aquí	el
y	y	día,
a	a	el
bendecir	bendecir	día,
~,	~,	el
quiero	quiero
también	también
llevar	llevar
algo	algo
~»	~»
~,	~,
y	y
toda	to
la	la
gente	gente
le	le
regalaban	regalaban
pues	pues
un	un
pollo	pollo
~,	~,
un	un
par	par
de	de
pollos	pollos
y	y
se	se
lo	lo
repartía	repartía
en	en
juergas	juergas
en	en
los	los
~|	~|
entre	entre
los	los
monaguillos	monaguillos
y	y
los	los
demás	demás
curas	curas
de	de
la	la
aldea	aldea
~,	~,
eso	eso
es	es
cierto	cierto
~.	~.
Es	Es
cierto	cierto
~,	~,
cierto	cierto
~.	~.
