estandar	dialectal	whisper
Po	Po	¡Oh,
está	está	está!
~…	~…	Haciendo
a	a	que
siete	siete	lo
o	o	me
ocho	ocho	salen
kilómetros	kilómetros	más
máximo	máximo	y
~.	~.	la
Si	Si	vez
la	la	de
ves	ves	a
de	de	mi
ahí	ahí	mismo.
mismo	mismo	Ahora
~.	~.	mismo
Ahora	Ahora	la
mismo	mismo	vez
os	os	y
la	la	el
voy	voy	torcero
a	a	es
enseñar	enseñá	el
to	to	que
el	el	hay,
cerro	cerro	hay
ese	ese	pino,
que	que	pero
hay	hay	los
ahí	ahí	pino
que	que	hay
hay	hay	a
pinos	pinos	bulaga,
~.	~.	que
Pero	Pero	no
en	en	tienen
los	los	los
pinos	pinos	pinchos
hay	hay	así.
aulagas	abulagas	¡Tablo
~,	~,	que
que	que	te
eso	eso	quiero
tiene	tiene
unos	unos
pinchos	pinchos
asín	asín
~.	~.
[G-Mst]	[G-Mst]
¿~	¿~
Sabes	Sabes
lo	lo
que	que
te	te
quiero	quiero
decir	decí
~?	~?
