estandar	dialectal	whisper
No	No	No,
~,	~,	no,
no	no	no.
~,	~,	Bueno,
nada	nada	y
~.	~.	entonces
Bueno	Bueno	antes
~,	~,	nos
y	y	echaba
entonces	entonces	y
antes	antes	se
no	no	dejaba
se	se	un
echaba	echaba	cachalamos,
ese	ese	esto,
jabón	jabón	por
que	que	ejemplo,
echábamos	echábamos	arir
de	de	lo
esto	esto	eso
~,	~,	pues
por	por	hecha
ejemplo	ejemplo	un
~,	~,	poco
Ariel	Ariel	o
o	o	eso,
eso	eso	o
pues	pues	lo
echa	echa	que
un	un	fuera,
poco	poco	porque
ese	ese	en
o	o	verrenodan,
lo	lo	pero
que	que	antiguamente
fuera	fuera	nos
~,	~,	echaba
porque	porque	nada.
[A-PIn:	[A-PIn:	No
		le			le	más
remaban	remaban	que
~,	~,	el
		]			]	aceite,
pero	pero	el
antiguamente	antiguamente	agua
no	no	y
se	se	la
echaba	echaba
nada	nada
~,	~,
na	na
más	más
que	que
el	el
~…	~…
aceite	aceite
~,	~,
el	el
agua	agua
y	y
la	la
sosa	sosa
~.	~.
