estandar	dialectal	whisper
Tengo	Tengo	Tengo
en	en	en
las	las	las
islas	islas	sirlas
~,	~,	al
[HS:E1	[HS:E1	pliego
		[Asent]			[Asent]	de
~.	~.	Tenerife.
		]			]	Tú
al	al	que
pie	pie	sabes
de	de	cómo
Tenerife	Tenerife	es,
~,	~,	porque
tú	tú	no
que	que	hemos
sabes	sabes	ido
cómo	cómo	a
es	es	Tenerife
~,	~,	y
porque	porque	Marí,
yo	yo	y
na	na	fuimos
más	más	a
he	he	Tenerife,
ido	ido	pero
a	a	lo
Tenerife	Tenerife	pagamos
~,	~,	nosotros.
mi	mi	Pues
marido	marido	porque
y	y	quisimos.
yo	yo	Se
fuimos	fuimos	quedaron
a	a	aquí
Tenerife	Tenerife	la
~,	~,	mayor
pero	pero	y
lo	lo	un
pagamos	paguemos	hijo
nosotros	nosotros	en
~,	~,	el
¿~	¿~	comercio.
eh	eh	Y
~?	~?	nos
Fue	Fue	fuimos
~,	~,	los
fue	fue	dos
porque	porque	a
quisimos	quisimos	Tenerife
~.	~.	con
Se	Se	una
quedaron	quedaron	hija
aquí	aquí	que
la	la	él
mayor	mayor	es
y	y	de
un	un	Iberia,
hijo	hijo	que
~,	~,	está
en	en	trabajando
el	el	en
comercio	comercio	Iberia.
~,	~,	Y
y	y	como
nos	nos	tenía
fuimos	fuimos	el
lo-	lo-	viaje
~,	~,	pagaólico,
los	los	se
dos	dos	iban
a	a	15
Tenerife	Tenerife	días
con	con	a
una	una	Tenerife,
hija	hija	y
que	que	dijo,
~…	~…	¿por
él	él	qué
es	es	no
de	de	vais?
Iberia	Iberia	Aunque
~,	~,	no
que	que	tengamos,
ha	ha	aunque
estao	estao	no
trabajando	trabajando	tengáis
en	en	que
Iberia	Iberia	pagar,
[HS:E1	[HS:E1	venga,
		[Asent]			[Asent]	vamos.
~.	~.	Y
		]			]	cuando
y	y	mi
como	como	marido
tenían	tenían	fuimos
el	el	a
viaje	viaje	Tenerife,
pagao	pagao	que
ellos	ellos	tengo
~,	~,	una
se	se	nieta
iban	iban	en
quince	quince	las
días	días	sirlas,
a	a	que
Tenerife	Tenerife	no
y	y	sé,
dijon	dijon	a
~:	~:	veces
«~	«~	invitaré
¿~	¿~	las
Por	Por	señas,
qué	qué	porque
no	no	si
vais	vais	voy,
~?	~?	cosa
~,	~,	más
¿~	¿~	que
por	por	me
qué	qué	vaya
no	no	a
vais	vais
~?	~?
Aunque	Aunque
lo	lo
tengamos	tengamos
~,	~,
aunque	aunque
lo	lo
tengáis	tengáis
que	que
pagar	pagar
~.	~.
Venga	Venga
~,	~,
vamos	vamos
~»	~»
~.	~.
Y	Y
cuando	cuando
mi	mi
marido	marido
~,	~,
fuimos	fuimos
~,	~,
¿~	¿~
sabes	sabes
~?	~?
~,	~,
a	a
Tenerife	Tenerife
~.	~.
Pero	Pero
tengo	tengo
allí	allí
una	una
nieta	nieta
en	en
las	las
islas	islas
~,	~,
que	que
no	no
~,	~,
no	no
se	se
la	la
sé	sé
~,	~,
me	me
~|	~|
a	a
ver	ver
si	si
me	me
traen	traen
las	las
señas	señas
porque	porque
si	si
voy	voy
~,	~,
pues	pues
pa	pa
que	que
me	me
vaya	vaya
a	a
ver	ver
~.	~.
[TOS]	[TOS]
