estandar	dialectal	whisper
Tú	Tú	Ran
~…	~…	a
~,	~,	Jono
vosotras	vosotras	Blanc.
habéis	habéis	Siempre
sentío	sentío	los
nombrar	nombrar	he
~…	~…	grabado
~,	~,	con
¿~	¿~	su
qué	qué	imagen
venís	venís	la
~?	~?	mujer
~,	~,	Me
¿~	¿~	he
de	de	porque
Granada	Graná	que
~?	~?	aquella
~,	~,	lakesade
don	don	dragged
~…	~…	squنites
~|	~|
este	este
~,	~,
¿~	¿~
cómo	cómo
se	se
llama	llama
	
Anonimizado	Anonimizado
Carras-	Carras-
	
~?	~?
~,	~,
don	don
	
Anonimizado	Anonimizado
	
~,	~,
	
Anonimizado	Anonimizado
	
~,	~,
[HS:E1	[HS:E1
		No			No
~…	~…
		]			]
Don	Don
	
Anonimizado	Anonimizado
	
que	que
~…	~…
	
hace	hace
poco	poco
		]			]
que	que
ha	ha
estao	estao
aquí	aquí
a	a
echar	echar
~…	~…
un	un
discurso	discurso
~,	~,
cómo	cómo
le	le
dicen	dicen
a	a
ese	ese
~…	~…
	
Anonimizado	Anonimizado
	
~.	~.
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
Un	Un
~…	~…
