estandar	dialectal	whisper
Pues	Pues	pues
adonde	ande	han
ponían	ponían	disponían,
~,	~,	han
hacían	hacían	habían
nidos	nidos	ido
las	las	las
urracas	burracas	burracas
~,	~,	los
los	los	cuerpos,
cuervos	cuervos	que
~,	~,	por
que	que	cierto,
por	por	ahora
cierto	cierto	han
~,	~,	desaparecido
ahora	ahora	también.
han	han	Ahora
desaparecido	desaparecido	ha
también	también	desaparecido
~.	~.	tanto
Ahora	Ahora	libres
ha	ha	como
desaparecido	desaparecido	conejos,
todo	todo	como
~,	~,	burracas,
tanto	tanto	y
liebres	liebres	me
como	como	ha
conejos	conejos	que
~,	~,	habían
como	como	ido
urracas	burracas	en
~.	~.	cualquier
Mira	Mía	sitio
que	que	de
había	había	ahora.
nidos	nidos	Ahora
en	en	no
cualquier	cualquier	ves
sitio	sitio	una
~,	~,
y	y
ahora	ahora
no	no
ves	ves
una	una
~,	~,
una	una
urraca	burraca
~.	~.
