estandar	dialectal	whisper
Ya	Ya	Haciendo
~,	~,	nada
ya	ya	comer
 	 	y
 	 	era
 	 	pasear
 	 	un
 	 	poco,
 	 	te
 	 	lo
 	 	enmillada
 	 	y
 	 	pasear
 	 	y
 	 	garguelta.
 	 	Y
 	 	a
 	 	la
 	 	noche
 	 	a
 	 	bailar
 	 	un
 	 	poco
 	 	o
 	 	ir
 	 	música
 	 	y
 	 	hasta
 	 	la
 	 	mañana
 	 	siguiente.
 	 	Esto
 	 	es
 	 	para
 	 	de
 	 	ir
 	 	de
 	 	cojes
 	 	de
 	 	autocar,
 	 	para
 	 	ir
 	 	a
 	 	tal
 	 	sitio
 	 	y
 	 	a
 	 	tal
 	 	otro.
 	 	Esto
 	 	es
 	 	bonito,
 	 	lo
 	 	que
 	 	digo
 	 	es
 	 	totalismo,
 	 	porque
 	 	si
 	 	no
 	 	no
 	 	veas
 	 	nada.
 	 	Pero
 	 	no
 	 	me
 	 	gusta
 	 	esto.
 	 	No,
 	 	porque
 	 	me
 	 	mereo,
 	 	y
 	 	esto
 	 	es
 	 	la
 	 	hostia.
 	 	Antes
 	 	de
 	 	marchar
 	 	tengo
 	 	que
 	 	subir
 	 	a
 	 	autocar,
 	 	tengo
 	 	que
 	 	ir,
 	 	no
 	 	sé,
 	 	cuando
 	 	es
 	 	a
 	 	la
 	 	baba,
 	 	me
 	 	pongo
 	 	nervioso.
 	 	No
 	 	me
 	 	mereo,
 	 	no
 	 	me
 	 	mereo,
 	 	para
 	 	ir
 	 	de
 	 	esta
 	 	manera
 	 	me
 	 	quedo
 	 	en
 	 	casa.
 	 	Para
 	 	ir
 	 	de
 	 	esta
 	 	manera,
 	 	para
 	 	más
 	 	quedarse
 	 	en
 	 	casa,
 	 	por
 	 	esto
 	 	no
 	 	me
 	 	gusta.
 	 	Pues
 	 	nada,
 	 	creo
 	 	que
 	 	lo
 	 	tenemos
 	 	todos,
 	 	hemos
 	 	hecho
 	 	todas
 	 	las
 	 	preguntas
 	 	y
 	 	millones
 	 	de
 	 	gracias
 	 	para
 	 	vernos
 	 	dedicado
 	 	tan
 	 	generalmente
 	 	su
 	 	tiera.
 	 	Muchísimas
 	 	gracias.
 	 	No
 	 	es
 	 	un
 	 	poco
 	 	de
 	 	que
 	 	no
 	 	se
 	 	me
 	 	hagas
 	 	de
 	 	estar
 	 	en
 	 	otro
 	 	pueblo
 	 	o
 	 	que
 	 	yo
 	 	compaño
 	 	lo
 	 	que
 	 	quedáis.
 	 	Pues
 	 	en
 	 	principio
 	 	no
 	 	habíamos
 	 	decidido,
 	 	nada,
 	 	tenemos
 	 	que
 	 	volver
 	 	a
 	 	la
 	 	hotel,
 	 	pero
 	 	no
 	 	creo
 	 	que
 	 	tardemos
 	 	mucho.
 	 	Estamos
 	 	en
 	 	colvato.
 	 	¿A
 	 	quién
 	 	ha
 	 	vivido
 	 	dos?
 	 	Sí,
 	 	es
 	 	una
 	 	ruta
 	 	de
 	 	semanas.
 	 	No
 	 	es
 	 	corta.
 	 	En
 	 	cotxe
 	 	y
 	 	con
 	 	calmas
 	 	y
 	 	se
 	 	ve
 	 	bien.
 	 	¿Cómo
 	 	quedáis?
 	 	Muchísimas
 	 	gracias.
 	 	La
 	 	vacina
 	 	nabusto.
 	 	He
 	 	hecho
 	 	de
 	 	la
 	 	historia
 	 	de
 	 	Guimeraque,
 	 	yo
 	 	os
 	 	he
 	 	dicho
 	 	casi
 	 	toda.
 	 	Lo
 	 	único
 	 	que
 	 	falta
 	 	es
 	 	que
 	 	pudiera
 	 	y
 	 	se
 	 	ve
 	 	esto
 	 	rico
 	 	en
 	 	el
 	 	esquivito,
 	 	otro
 	 	no
 	 	es
 	 	tanto
 	 	indena.
 	 	Podiera
 	 	subir
 	 	arriba
 	 	de
 	 	la
 	 	hotel.
 	 	Otro
 	 	año,
 	 	¿eh?
 	 	Otro
 	 	vez.
 	 	El
 	 	teléfono
 	 	esté,
 	 	¿qué
 	 	es
 	 	vuestro?
