estandar	dialectal	whisper
[HCruz:	[HCruz:	y
		No			No	a
~,	~,	ello
no	no	a
~,	~,	la
no	no	pelota
han	han	mira
dicho	dicho	te
na	na	deo
~,	~,	porque
no	no	tengo
han	han	visita
dicho	dicho	tengo
na	na	cuatro
~.	~.	señoritas
Yo	Yo	muy
quedé	quedé	guapa
con	con	muy
~,	~,	guapa
con	con	muy
	
Anonimizado	Anonimizado
	
que	que
si	si
su	su
	
Anonimizado	Anonimizado
	
no	no
hacía	hacía
la	la
barbacoa	barbacoa
que	que
no	no
íbamos	íbamos
~.	~.
Y	Y
~,	~,
pero	pero
~,	~,
no	no
~,	~,
no	no
quedamos	quedamos
en	en
na	na
~,	~,
na	na
~,	~,
na	na
~,	~,
na	na
~.	~.
No	No
me	me
han	han
llamao	llamao
~,	~,
si	si
estarán	estarán
durmiendo	durmiendo
~,	~,
que	que
no	no
~.	~.
Yo	Yo
~…	~…
[HS:IE2	[HS:IE2
		[A-Nul]			[A-Nul]
		]			]
Cuarenta_y_dos	Cuarenta_y_dos
niños	niños
¿~	¿~
y	y
~,	~,
y	y
qué	qué
os	os
pusieron	pusieron
de	de
comer	comer
~?	~?
[HS:IE2	[HS:IE2
		[A-Nul]			[A-Nul]
		]			]
[R-Ind]	[R-Ind]
Las	Las
niñas	niñas
nerviosas	nerviosas
~,	~,
¿~	¿~
y	y
ellos	ellos
~?	~?
[HS:IE2	[HS:IE2
		No			No
sé	sé
~,	~,
ellos	ellos
dos	dos
se	se
fueron	fueron
a	a
jugar	jugar
juntos	juntos
~.	~.
		]			]
A	A
la	la
pelota	pelota
[HS:IE2	[HS:IE2
		[A-Nul]			[A-Nul]
		]			]
Sí	Sí
~.	~.
Pues	Pues
~,	~,
mira	mira
~,	~,
	
Anonimizado	Anonimizado
	
~,	~,
te	te
dejo	dejo
porque	porque
tengo	tengo
visita	visita
~.	~.
[HS:IE2	[HS:IE2
		Ah			Ah
~,	~,
vale	vale
~,	~,
vale	vale
~.	~.
		]			]
Tengo	Tengo
cuatro	cuatro
señoritas	señoritas
mu	mu
guapas	guapas
~,	~,
mu	mu
guapas	guapas
[HS:IE2	[HS:IE2
		[A-Pau:			[A-Pau:
		¿~			¿~
No	No
me	me
digas	digas
~?	~?
		]			]
		]			]
~,	~,
mu	mu
jóvenes	jóvenes
~.	~.
		]			]
