estandar	dialectal	whisper
y	y	y
otra	otra	otra
no	no	no,
~.	~.	sí,
Sí	Sí	sí,
~,	~,	sí.
sí	sí	Mira,
~,	~,	yo
sí	sí	tengo
~.	~.	una
Mira	Mira	hermana
~,	~,	como
yo	yo	hoy,
tengo	tengo	pero
una	una	la
hermana	hermana	meta
con	con	en
[OTRAS-EM]	[OTRAS-EM]	más
~|	~|	edita,
pero	pero	allí
~,	~,	llamó
la	la	que
meten	meten	la
en	en	habían
Madrid	Madrid	operado
~.	~.	de
Ayer	Ayer	una
llamó	llamó	herna
~,	~,	en
que	que	el
la	la	embeleco
habían	habían	porque
operao	operao	tiene
de	de	desa
~,	~,	que
de	de	se
una	una	murió
hernia	hernia	la
en	en	mujer
el	el	de
ombligo	embeligo	ese
porque	porque	presidente,
tiene	tiene	queda
~…	~…	de
de	de	la
esa	esa	red,
que	que	¿qué
se	se	es
murió	murió	cómo
la	la	se
mujer	mujer	llama?
de	de	De
ese	ese	su
presidente	presidente	ares,
~,	~,	ella
que	que	tiene
era	era	la
~…	~…	misma
de	de	enfermedad,
las	las	pues
derechas	derechas	ella
~.	~.	ahora,
¿~	¿~	último
Cómo	Cúmo	de
se	se	mayo
llama	llama	bien,
~?	~?	tiene
De	De	un
Suárez	Suárez	guateco,
~.	~.	dijo
[HS:E2	[HS:E2	líboa
		[Asent]			[Asent]	por
~.	~.	las
		]			]	patatas
Ella	Ella	y
tiene	tiene	abaspe
la	la	tiene
misma	misma	una
enfermedad	enfermedá	hija
~.	~.	que
Pues	Pus	le
ella	ella	dan
ahora	ahora	ataques
a	a	epilécticos
últimos	últimos	y
de	de	es
mayo	mayo	la
viene	viene	que
~.	~.	cada,
Tiene	Tiene	porque
un	un	ya
huertico	huertico	me
~,	~,	gustan,
dijo	dijo	me
que	que	gustan
le	le	para
iba	iba	que
a	a	bascada,
poner	poner	poco
patatas	patatas	lo
y	y	meten
habas	habas	en
~,	~,	el
pero	pero	mar,
tiene	tiene	que
una	una	no
hija	hija	la
que	que	meten
le	le	en
dan	dan	una
ataques	ataques	máquina,
epilépticos	epilépticos	pues
y	y	ella
es	es	la
la	la	meten
que	que	cada
cava	cava	vez,
~,	~,	pero
porque	porque	la
ella	ella	hija
ya	ya	le
como	como	viene
está	está	bien,
no	no	si
está	está	no
pa	pa	los
cavar	cavar	nervios,
~.	~.	pues
Cada	Cada	ella
poco	poco	siempre
la	la	a
meten	meten	unas
en	en	patatas,
esas	esas	siempre
máqui-	máqui-
~,	~,
¿~	¿~
no	no
las	las
meten	meten
en	en
unas	unas
máquinas	máquinas
~?	~?
[HS:E2	[HS:E2
		[Asent]			[Asent]
~.	~.
		]			]
Pues	Pues
a	a
ella	ella
la	la
meten	meten
cada	cada
poco	poco
~.	~.
Pero	Pero
la	la
hija	hija
le	le
viene	viene
bien	bien
~;	~;
si	si
no	no
~,	~,
los	los
nervios	nervios
~…	~…
Pues	Pus
ella	ella
siembra	siembra
unas	unas
patatas	patatas
~,	~,
siembra	siembra
~…	~…
algo	algo
~.	~.
