estandar	dialectal	whisper
en	en	No
el	el	lo
treinta_y_cinco	treinta_y_cinco	nací
~,	~,	en
y	y	el
yo	yo	85
desde	desde	y
el	el	desde
cuarenta	cuarenta	el
pa	pa	40
acá	acá	apacal,
le	le	le
puedo	puedo	puedo
decir	decir	decir
~,	~,	por
porque	porque	catalanitata,
hasta	hasta	el
el	el	40
treinta	treinta	más
~|	~|	o
hasta	hasta	menos
el	el	no
cuarenta	cuarenta	tenía
más	más	una
o	o	muy
menos	menos	herraza,
no	no	pero
tenía	tenía	ya
uno	uno	después
mucha	mucha	ya
razón	razón	fue
~,	~,	aquí,
pero	pero	fue
ya	ya	cuando
después	después	la
~…	~…	guerra,
Ya	Ya	y
después	después	entonces
empezó	empezó	que
a	a	yo
tener	tenere	me
~|	~|	quería
pues	pues	la
aquí	aquí	poja
fue	fue
cuando	cuando
la	la
guerra	guerra
~,	~,
y	y
le	le
~|	~|
es	es
decir	decir
~,	~,
que	que
yo	yo
me	me
crie	crie
en	en
la	la
posguerra	posguerra
~.	~.
