estandar	dialectal	whisper
Que	Que	que
eran	eran	eran
hijos	hijos	hijos
de	de	de
aquí	aquí	aquí
~,	~,	y
[HS:E1	[HS:E1	acudían
		~¡~			~¡~	todos.
Ah	Ah	Gracias.
~!	~!	A
		]			]	la
y	y	fiesta.
acudían	acudían	Y
todos	todos	eso.
[HS:E1	[HS:E1	Y
		A			A	por
la	la	la
fiesta	fiesta	tarde
~.	~.	hacia
		]			]	la
[R-Ind]	[R-Ind]
a	a
la	la
fiesta	fiesta
~,	~,
y	y
~…	~…
~,	~,
y	y
eso	eso
~.	~.
Y	Y
~,	~,
y	y
por	por
la	la
tarde	tarde
[HS:E1	[HS:E1
		Los			Los
toros	toros
~.	~.
		]			]
hacían	hacían
la	la
procesión	procesión
~.	~.
