estandar	dialectal	whisper
Hay	Hay	hay
muy	muy	muy
pocas	pocas	pocas
ya	ya	y
~.	~.	no
[OTRAS-EM]	[OTRAS-EM]	hay
[HS:E1	[HS:E1	ninguna.
		¿~			¿~	Puedes
Y	Y	un
qué	qué	basear
han	han	y
hecho	hecho	estropear,
con	con	pero
ellas	ellas	nosotros
~?	~?	lo
		]			]	obteníamos
Aquí	Aquí	efectivamente
~,	~,	y
no	no	no
hay	hay	sé
ninguna	ninguna	si
~.	~.	se
Pues	Pues	vendió
~,	~,	últimamente
pues	pues	los
~,	~,	servuelos,
pues	pues	mi
unas	unas	padre
se	se	yo
han	han	no
estropeao	estropeao	sé.
~,	~,	Y
nosotros	nosotros	otros
la	la	las
teníamos	teníamos	estadienes
y	y	yo
efectivamente	efectivamente	aquí
y	y	se
no	no	había
sé	sé	que
pues	pues	más
si	si	de
se	se	medio
vendió	vendió	al
últimamente	últimamente	final
~,	~,	los
los	los	servuelos
abuelos	abuelos	no
o	o	habría,
~,	~,	pero
o	o	hoy
~…	~…	no
mi	mi	hay
padre	padre	ninguna.
~.	~.	Y
Yo	Yo	si
no	no	en
sé	sé	embargo
~.	~.	el
Y	Y	año
~…	~…	pasado
~,	~,	estuve
y	y	de
~…	~…	cervela,
~,	~,	por
[OTRAS-EM]	[OTRAS-EM]	las
y	y	fiestas
otros	otros	y
las	las	en
tenían	tenían	fin
~,	~,	salía
yo	yo	una
aquí	aquí	serre
sí	sí	preciosa
había	había	y
~…	~…	me
que	que	dijo
~,	~,	que
que	que	era
más	más	amigo
de	de	mi
media_docena	media_docena	exceso
de	de	a
serrés	serrés	los
no	no	de
habría	habría	quienes
~,	~,	estas
¿~	¿~	terreses,
eh	eh	pues
~?	~?	era
~,	~,	de
pero	pero	cubano,
~…	~…	de
hoy	hoy	impolocito
no	no	aquí
hay	hay	y
ni	ni	a
una	una	la
y	y	batería
~,	~,	en
sin	sin	un
embargo	embargo	perfecto,
el	el	está
~…	~…	pintada
~,	~,
eh	eh
~…	~…
el	el
año	año
pasao	pasao
estuve	estuve
en	en
Cervera	Cervera
por	por
las	las
fiestas	fiestas
y	y
en	en
fin	fin
~,	~,
salió	salió
una	una
serré	serré
preciosa	preciosa
y	y
me	me
dijo	dijo
~,	~,
que	que
era	era
amigo	amigo
mío	mío
~,	~,
dice	dice
~:	~:
«~	«~
¿~	¿~
Sabes	Sabes
de	de
quién	quién
es	es
esta	esta
serré	serré
~?	~?
~»	~»
~.	~.
Dice	Dice
~:	~:
«~	«~
Pues	Pues
era	era
de	de
fulano	fulano
~»	~»
~,	~,
de	de
un	un
pueblecito	pueblecito
aquí	aquí
al	al
lao	lao
~.	~.
La	La
tenían	tenían
en	en
perfecto	perfecto
estao	estao
~,	~,
[OTRAS-EM]	[OTRAS-EM]
pintada	pintada
y	y
bien	bien
preparada	preparada
~.	~.
