estandar	dialectal	whisper
Las	Las	las
gallinas	gallinas	galinas
sacan	sacan	sacan
algún	algún	más
ojico	ojico	lógico
~,	~,	y
ojico	ojico	coca
decimos	decimos	de
a	a	que
la	la	hemos
grasica	grasica	dado
de	de	la
las	las	gráfica
gallinas	gallinas	de
~.	~.	las
Pero	Pero	galinas,
las	las	pero
de	de	las
este	este	vespec
~|	~|	los
los	los	corrales
corrales	corrales	esto,
estos	estos	que
~,	~,	me
que	que	sigan
mi	mi	contra
chica	chica	galinas
compra	compra	y
gallinas	gallinas	no
en	en	se
Zaragoza	Zaragoza	han
y	y	pasado
poca	poca	y
~|	~|	poco
poco	poco	bueno
buenos	buenos	es
caldos	caldos	caldo
salen	salen	salen,
~.	~.	sin
Sin	Sin	embargo
embargo	embargo	hace
~,	~,	pocos
hace	hace	días
pocos	pocos	porque
días	días	tengo
~,	~,	esta
porque	porque	sombra
tengo	tengo	de
~|	~|	buena
estas	estas	y
son	son	son
más	más	matando
jovénes	jovénes	material
~,	~,	y
he	he	le
ido	ido	van
matando	matando	a
~,	~,	andar
maté	maté	y
dos	dos	se
y	y	está
le	le	escaldo,
va-	va-	esto
~,	~,	es
mandé	mandé	caldo
~,	~,	no
hice	hice	eso,
«~	«~	creo
Esto	Esto	que
es	es	no
caldo	caldo	como
~,	~,	el
esto	esto	más
es	es	que
caldo	caldo	todo
~»	~»
~,	~,
no	no
eso	eso
~.	~.
Crean	Crean
que	que
no	no
comen	comen
más	más
que	que
todo	to
artificial	artificial
~.	~.
