estandar	dialectal	whisper
hombre	hombre	No,
~,	~,	esto
esto	esto	estaba
~…	~…	siempre
Pues	Pues	porque
estaba	estaba	le
siempre	siempre	diría
porque	porque	que
~,	~,	cuando
le	le	era
diré	diré	la
yo	yo	riva
~:	~:	era
cuando	cuando	una
era	era	empresa
la	la	particular,
Reva	Reva	la
~,	~,	que
era	era	llevaba
una	una	la
empresa	empresa	agua
particular	particular	que
~,	~,	regaba
la	la	el
que	que	de,
llevaba	llevaba	era
el	el	una
agua	agua	empresa.
~,	~,	Esa
que	que	empresa
regábale	regábale	tenía
~…	~…	un
era	era	guarda,
una	una	tenía
empresa	empresa	dos
~.	~.	guardas
Esa	Esa	que
empresa	empresa	iban
tenía	tenía	como
un	un	bicicleta
guarda	guarda	mirando
~,	~,	la
tenía	tenía	agua.
dos	dos	Después
guardas	guardas	tenía
~,	~,	los
que	que	teladores,
iban	iban	el
con	con	Salvador,
la	la	usted
bicicleta	bicicleta	quería
~,	~,	regar
mirando	mirando	y
las	las	tenía
aguas	aguas	un
~.	~.	balé
Después	Después	y
tenía	tenía	entregaba
los	los	la
celadores	celadores	bálvula
~.	~.	que
El	El	lo
celador	celador	correspondía
~,	~,	al
usté	usté	campo,
quería	quería	por
regar	regar	vivo
y	y	no
cogía	cogía	parecería
un	un	el
~,	~,	todo
un	un	y
vale	vale	entonces
~,	~,	el
y	y	Salvador
entregaba	entregaba	se
la	la	aguantaba
válvula	válvula	el
~,	~,	rego.
con	con	Antes
lo	lo	no
correspondía	corresponía	habían
~,	~,	regadores,
el	el	se
campo	campo	lo
~,	~,	regaba
polígono	polígono	cada
~,	~,	uno
parcela	parcela	y
y	y	entonces
todo	todo	se
~…	~…	atalóra
Y	Y	y
~,	~,	van
entonces	entonces	a
~,	~,	hablar
el	el	con
celador	celador	él.
se	se	Aquí,
aguantaba	aguantaba	bueno,
el	el	pues
riego	rego	mira,
~,	~,	fue
el	el	un
riego	riego	granito
~.	~.	de
Antes	Antes	telor,
~,	~,	tu
no	no	etalora,
habían	habían	tu
regadores	regadores	etalora,
~,	~,	tu
se	se	etalora,
lo	lo	tu
regaba	regaba	etalora,
cada	cada	tu
uno	uno	etalora,
~.	~.	tu
Y	Y	detrás
entonces	entonces	de
sí	sí	este
~,	~,	telor.
a	a	Luego
tal	tal	ya
hora	hora	la
~,	~,	gente
iban	iban	ya
a	a	había
hablar	hablar	más
con	con	feina
él	él	y
~:	~:	apusieron
«~	«~	regador.
Aquí	Aquí	El
~,	~,	regador
bueno	bueno	cogía
~,	~,	y
pos	pos	te
mira	mira	regaba
~,	~,	el
fulanito	fulanito	campo
~,	~,	y
tal	tal	te
hora	hora	apuntaba
~;	~;	una
tú	tú	hora,
~,	~,	luego
a	a	te
tal	tal	cobraban
hora	hora	ahora.
~;	~;	Había
tú	tú	dueño
~,	~,	que
a	a	feía,
tal	tal	no,
hora	hora	yo
~:	~:	me
tú	tú	lo
~,	~,	regaré,
tal	tal	que
~;	~;	no
tú	tú	tengo
~,	~,	feina
detrás	detrás	y
d'este	d'este	no
~:	~:	me
este	este	rego.
~,	~,	Bueno,
del	del	pues
otro	otro	tú
~»	~»	cuando
~.	~.	termine
Luego	Luego	furano,
ya	ya	en
~,	~,	tal
la	la	campo
gente	gente	me
~,	~,	acoje
ya	ya	tú
había	había	y
más	más	cuando
faena	faena	termine
~,	~,	tú,
y	y	la
ya	ya	vuelve
pusieron	pusieron	a
regador	regador	coger
~.	~.	él.
Y	Y	¿Sabes?
el	el	O
regador	regador	sea
cogía	cogía	que
y	y	en
te	te	la
regaba	regaba	agua
el	el	aquí
campo	campo	han
~,	~,	sido
y	y	correctos.
te	te	Sí,
apuntaba	apuntaba	o
una	una	sea,
hora	hora	tiene
~,	~,	las
y	y	cosas
luego	luego
~,	~,
te	te
cobraba	cobraba
una	una
hora	hora
~,	~,
eh	eh
~.	~.
Había	Había
dueño	dueño
que	que
decía	decía
~:	~:
«~	«~
No	No
~,	~,
no	no
~,	~,
yo	yo
lo	lo
regaré	regaré
~,	~,
que	que
no	no
tengo	tengo
faena	faena
~.	~.
¿~	¿~
cómo	cómo
voy	voy
a	a
regar	regar
~?	~?
~»	~»
~.	~.
«~	«~
Bueno	Bueno
~,	~,
pues	pues
tú	tú
~,	~,
cuando	cuando
termine	termine
fulano	fulano
en	en
tal	tal
campo	campo
~,	~,
la	la
coges	coges
tú	tú
~.	~.
Y	Y
cuando	cuando
termines	termines
tú	tú
~,	~,
la	la
vuelve	vuelve
a	a
coger	coger
él	él
~»	~»
~.	~.
¿~	¿~
Sabes	Sabes
~?	~?
O	O
sea	sea
que	que
~,	~,
el	el
agua	agua
~,	~,
aquí	aquí
~,	~,
han	han
sido	sido
correctos	correctos
~,	~,
eh	eh
~.	~.
O	O
sea	sea
que	que
~,	~,
las	las
cosas	cosas
claras	claras
~.	~.
