estandar	dialectal	whisper
Noso-	Noso-	Y
~,	~,	del
quien	quien	aquí
lo	lo	es
amasábamos	amasábamos	ah�로
~.	~.	mezcuka
[Rndo:	[Rndo:	e
		Yo			Yo	utilizzado
lo	lo	por
he	he	los
amasao	amasao	pocos,
~.	~.	los
 	 	semikh월inos
 	 	con
 	 	mesos,
 	 	ellos
 	 	e
 	 	los
 	 	petits
 	 	son
 	 	uno
 	 	lubricados
 	 	y
 	 	como
 	 	lo
 	 	quedan
 	 	seguidos,
 	 	los
 	 	bicis,
 	 	los
 	 	otros
 	 	mismos
 	 	los
 	 	sout
 	 	рассur
 	 	일반ivos
 	 	para
 	 	que
 	 	aqui
 	 	se
 	 	metieron
 	 	en
 	 	estas
 	 	böce
 	 	met据,
 	 	apareили
 	 	así,
 	 	a
 	 	más
 	 	si
 	 	no
 	 	lo
 	 	miremos
 	 	pero
 	 	les
 	 	resswerdas
