estandar	dialectal	whisper
Las	Las	Las
vacas	vacas	vacas
~,	~,	se
pues	pues	crean
esas	esas	los
[OTRAS-EM]	[OTRAS-EM]	tabos
[HS:I2	[HS:I2	en
		[A-Inn]			[A-Inn]	otros
		]			]	vacas
se	se	y
~,	~,	se
se	se	crean
~…	~…	los
~,	~,	torneros
se	se	y
crían	crían	se
~,	~,	los
las	las	hecha
paren	paren	por
otras	otras	los
vacas	vacas	pienso,
[HS:I2	[HS:I2	en
		[A-Inn]			[A-Inn]	los
		]			]	confostos,
[HS:E1	[HS:E1	llevada
		Sí			Sí	a
~.	~.	esas
		]			]
y	y
se	se
crían	crían
los	los
terneros	terneros
y	y
se	se
los	los
echa	echa
pos	pos
los	los
piensos	piensos
~,	~,
[HS:I2	[HS:I2
		[A-Inn]			[A-Inn]
es	es
malo	malo
~.	~.
		]			]
piensos	piensos
compuestos	compuestos
~,	~,
cebada	cebada
y	y
esas	esas
cosas	cosas
~.	~.
