estandar	dialectal	whisper
Se	Se	se
molía	molía	moliato
to	to	se
~,	~,	recogía,
se	se	entonces
recogía	recogía	cuando
y	y	hacía
entonces	entonces	hile,
cuando	cuando	tenía
hacía	hacía	que
aire	aire	esperar
tenías	tenías	por
que	que	la
esperar	esperar	tarde
por	por	que
la	la	se
tarde	tarde	movía
que	que	a
se	se	hile,
moviera	moviera	entonces
aire	aire	con
y	y	una
entonces	entonces	orca
con	con	empezaba
una	una	a
horca	horca	tirar
empezabas	empezabas	la
a	a	parriva
tirarla	tirala	y
pa	pa	que
arriba	arriba	no
y	y	se
el	el	quedaba
grano	grano	aquí
se	se	y
quedaba	quedaba	la
aquí	aquí	paga
y	y	se
la	la	como
paja	paja	no
se	se	pesa,
~,	~,	si
como	como	va
no	no
pesa	pesa
~,	~,
[HS:E3	[HS:E3
		[Asent]			[Asent]
~.	~.
		]			]
se	se
iba	iba
afuera	afuera
~.	~.
