estandar	dialectal	whisper
[HCruz:	[HCruz:	No
		No			No	venga,
vengas	vengas	no.
~,	~,	Asebel
no	no	te
~.	~.	que
No	No	venga,
hace	hace	no
falta	falta	soy.
que	que	Ayer
vengas	vengas	viva,
~,	~,	pues,
¿~	¿~	a
no	no	la
os	os	andaros
vais	vais	tranquilados.
a	a
~,	~,
a	a
~,	~,
a	a
[HS:IE	[HS:IE
		Allá			Allá
arriba	arriba
~,	~,
sí	sí
~.	~.
		]			]
allá	allá
arriba	arriba
~?	~?
~,	~,
pues	pues
~,	~,
hala	hala
~,	~,
andaros	andaros
tranquilas	tranquilas
~.	~.
Sí	Sí
~.	~.
		]			]
[HS:E1	[HS:E1
		Bueno			Bueno
~.	~.
		]			]
